Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,KM,5,104,3,3,LF270_,2343,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,4,5017,5041,24,8,0,0,2
M,KM,5,104,3,3,LF270_,2409,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,5,5041,5481,440,2,0,1,0
M,KM,5,104,3,3,LF270_,2464,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,5,5481,5488,7,3,0,0,0
M,KM,5,104,3,3,LF270_,2465,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,5,5488,5491,3,5,0,0,0
M,KM,5,104,3,3,LF270_,2466,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,5,5491,5496,5,4,0,0,0
M,KM,5,104,3,3,LF270_,2469,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,5,5496,5500,4,8,0,0,4
M,KM,5,104,3,3,LF270_,2485,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5500,5754,254,2,0,2,0
M,KM,5,104,3,3,LF270_,2487,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5754,5761,7,3,0,0,0
M,KM,5,104,3,3,LF270_,2488,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5761,5764,3,5,0,0,0
M,KM,5,104,3,3,LF270_,2490,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5764,5769,5,4,0,0,0
M,KM,5,104,3,3,LF270_,2492,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5769,5784,15,8,0,1,0
M,KM,5,104,3,3,LF270_,2494,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5784,5791,7,3,0,0,0
M,KM,5,104,3,3,LF270_,2495,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5791,5794,3,5,0,0,0
M,KM,5,104,3,3,LF270_,2500,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5794,5799,5,4,0,0,0
M,KM,5,104,3,3,LF270_,2538,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,6,5799,5801,2,8,0,0,1
M,KM,5,104,3,3,LF270_,2539,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5801,5910,109,2,0,2,0
M,KM,5,104,3,3,LF270_,2551,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5910,5917,7,3,0,0,0
M,KM,5,104,3,3,LF270_,2552,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5917,5920,3,5,0,0,0
M,KM,5,104,3,3,LF270_,2724,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5920,5925,5,4,0,0,0
M,KM,5,104,3,3,LF270_,2726,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5925,5940,15,8,0,2,0
M,KM,5,104,3,3,LF270_,2843,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5940,5947,7,3,0,0,0
M,KM,5,104,3,3,LF270_,2845,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5947,5950,3,5,0,0,1
M,KM,5,104,3,3,LF270_,2848,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5950,5955,5,4,0,0,0
M,KM,5,104,3,3,LF270_,2849,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,7,5955,6015,60,8,0,0,1
M,KM,5,104,3,3,LF270_,2861,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,8,6015,6035,20,2,0,1,0
M,KM,5,104,3,3,LF270_,2877,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,8,6035,6042,7,3,0,0,0
M,KM,5,104,3,3,LF270_,2883,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,8,6042,6045,3,5,0,0,1
M,KM,5,104,3,3,LF270_,3066,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,8,6045,6050,5,4,0,0,0
M,KM,5,104,3,3,LF270_,3067,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,8,6050,6149,99,8,0,0,1
M,KM,5,104,3,3,LF270_,3069,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6149,6180,31,2,0,1,0
M,KM,5,104,3,3,LF270_,3095,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6180,6187,7,3,0,0,0
M,KM,5,104,3,3,LF270_,3096,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6187,6190,3,5,0,0,1
M,KM,5,104,3,3,LF270_,3104,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6190,6195,5,4,0,0,0
M,KM,5,104,3,3,LF270_,3164,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6195,6237,42,8,0,1,0
M,KM,5,104,3,3,LF270_,3169,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6237,6244,7,3,0,0,0
M,KM,5,104,3,3,LF270_,3288,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6244,6247,3,5,0,0,0
M,KM,5,104,3,3,LF270_,3622,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6247,6252,5,4,0,0,0
M,KM,5,104,3,3,LF270_,3688,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,9,6252,6257,5,8,0,0,1
M,KM,5,104,3,3,LF270_,3691,3,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,10,6257,6321,64,2,0,1,0
M,KM,5,104,3,3,LF270_,3692,3,0,0,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,10,6321,6328,7,3,0,0,0
M,KM,5,104,3,3,LF270_,3695,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,10,6328,6331,3,5,0,0,0
M,KM,5,104,3,3,LF270_,3697,5,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,10,6331,6336,5,4,0,0,0
M,KM,5,104,3,3,LF270_,3698,5,4,0,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,10,6336,6368,32,8,0,0,1
M,KM,5,104,3,3,LF270_,3700,4,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,11,6368,6659,291,2,0,1,0
M,KM,5,104,3,3,LF270_,3703,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,11,6659,6666,7,3,0,0,0
M,KM,5,104,3,3,LF270_,3715,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,11,6666,6669,3,5,0,0,0
M,KM,5,104,3,3,LF270_,3724,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,11,6669,6674,5,4,0,0,0
M,KM,5,104,3,3,LF270_,3817,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,11,6674,6676,2,8,0,0,1
M,KM,5,104,3,3,LF270_,3827,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,12,6676,6766,90,2,0,1,0
M,KM,5,104,3,3,LF270_,3913,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,12,6766,6773,7,3,0,0,0
M,KM,5,104,3,3,LF270_,3930,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,12,6773,6776,3,5,0,0,0
M,KM,5,104,3,3,LF270_,4010,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,12,6776,6781,5,4,0,0,0
M,KM,5,104,3,3,LF270_,4017,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,12,6781,6786,5,8,0,0,1
M,KM,5,104,3,3,LF270_,4020,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,13,6786,6835,49,2,0,1,0
M,KM,5,104,3,3,LF270_,4025,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,13,6835,6842,7,3,0,0,0
M,KM,5,104,3,3,LF270_,4029,8,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,13,6842,6845,3,5,0,0,1
M,KM,5,104,3,3,LF270_,4036,8,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,13,6845,6850,5,4,0,0,0
M,KM,5,104,3,3,LF270_,4043,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,13,6850,6874,24,8,0,0,1
M,KM,5,104,3,3,LF270_,4046,5,4,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,14,6874,6921,47,2,0,1,0
M,KM,5,104,3,3,LF270_,4051,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,14,6921,6928,7,3,0,0,0
M,KM,5,104,3,3,LF270_,4056,8,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,14,6928,6931,3,5,0,0,1
M,KM,5,104,3,3,LF270_,4059,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,14,6931,6936,5,4,0,0,0
M,KM,5,104,3,3,LF270_,4068,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,14,6936,6963,27,8,0,0,1
M,KM,5,104,3,3,LF270_,4077,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,15,6963,7084,121,2,0,1,0
M,KM,5,104,3,3,LF270_,4141,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,15,7084,7091,7,3,0,0,0
M,KM,5,104,3,3,LF270_,4155,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,15,7091,7094,3,5,0,0,0
M,KM,5,104,3,3,LF270_,4230,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,15,7094,7099,5,4,0,0,0
M,KM,5,104,3,3,LF270_,4240,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,15,7099,7105,6,8,0,0,1
M,KM,5,104,3,3,LF270_,4703,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,16,7105,7258,153,2,0,1,0
M,KM,5,104,3,3,LF270_,4705,3,0,0,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,16,7258,7265,7,3,0,0,0
M,KM,5,104,3,3,LF270_,4710,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,16,7265,7268,3,5,0,0,0
M,KM,5,104,3,3,LF270_,4713,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,16,7268,7273,5,4,0,0,0
M,KM,5,104,3,3,LF270_,4718,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,16,7273,7287,14,8,0,0,1
M,KM,5,104,3,3,LF270_,4728,8,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,17,7287,7372,85,2,0,1,0
M,KM,5,104,3,3,LF270_,4742,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,17,7372,7379,7,3,0,0,0
M,KM,5,104,3,3,LF270_,4750,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,17,7379,7382,3,5,0,0,0
M,KM,5,104,3,3,LF270_,4816,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,17,7382,7387,5,4,0,0,0
M,KM,5,104,3,3,LF270_,4832,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,17,7387,7417,30,8,0,0,1
M,KM,5,104,3,3,LF270_,5002,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,18,7417,7471,54,2,0,1,0
M,KM,5,104,3,3,LF270_,5009,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,18,7471,7478,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5012,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,18,7478,7481,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5014,4,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,18,7481,7486,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5017,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,18,7486,7506,20,8,0,0,1
M,KM,5,104,3,3,LF270_,5041,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7506,7615,109,2,0,1,0
M,KM,5,104,3,3,LF270_,5053,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7615,7622,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5055,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7622,7625,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5103,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7625,7630,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5481,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7630,7663,33,8,0,1,0
M,KM,5,104,3,3,LF270_,5488,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7663,7670,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5491,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7670,7673,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5496,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7673,7678,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5500,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,19,7678,7688,10,8,0,0,1
M,KM,5,104,3,3,LF270_,5509,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,20,7688,7780,92,2,0,1,0
M,KM,5,104,3,3,LF270_,5517,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,20,7780,7787,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5567,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,20,7787,7790,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5568,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,20,7790,7795,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5682,2,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,20,7795,7811,16,8,0,0,1
M,KM,5,104,3,3,LF270_,5685,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,21,7811,8049,238,2,0,1,0
M,KM,5,104,3,3,LF270_,5754,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,21,8049,8056,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5756,3,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,21,8056,8059,3,5,0,0,1
M,KM,5,104,3,3,LF270_,5757,3,0,0,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,21,8059,8064,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5761,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,21,8064,8166,102,8,0,0,1
M,KM,5,104,3,3,LF270_,5763,5,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8166,8170,4,2,0,1,0
M,KM,5,104,3,3,LF270_,5764,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8170,8177,7,3,0,0,1
M,KM,5,104,3,3,LF270_,5769,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8177,8180,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5784,8,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8180,8185,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5791,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8185,8206,21,8,0,1,1
M,KM,5,104,3,3,LF270_,5794,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8206,8213,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5799,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8213,8216,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5801,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8216,8221,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5832,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8221,8242,21,8,0,1,1
M,KM,5,104,3,3,LF270_,5910,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8242,8249,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5911,3,0,0,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8249,8252,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5917,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8252,8257,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5920,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8257,8285,28,8,0,1,0
M,KM,5,104,3,3,LF270_,5925,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8285,8292,7,3,0,0,1
M,KM,5,104,3,3,LF270_,5929,8,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8292,8295,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5940,8,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8295,8300,5,4,0,0,0
M,KM,5,104,3,3,LF270_,5941,3,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8300,8318,18,8,0,1,1
M,KM,5,104,3,3,LF270_,5942,3,0,0,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8318,8325,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5945,3,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8325,8328,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5947,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8328,8333,5,4,0,0,1
M,KM,5,104,3,3,LF270_,5950,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8333,8356,23,8,0,1,1
M,KM,5,104,3,3,LF270_,5953,4,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8356,8363,7,3,0,0,0
M,KM,5,104,3,3,LF270_,5955,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8363,8366,3,5,0,0,0
M,KM,5,104,3,3,LF270_,5983,8,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8366,8371,5,4,0,0,0
M,KM,5,104,3,3,LF270_,6015,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8371,8394,23,8,0,1,0
M,KM,5,104,3,3,LF270_,6020,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8394,8401,7,3,0,0,1
M,KM,5,104,3,3,LF270_,6035,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8401,8404,3,5,0,0,0
M,KM,5,104,3,3,LF270_,6042,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8404,8409,5,4,0,0,0
M,KM,5,104,3,3,LF270_,6043,5,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8409,8431,22,8,0,1,0
M,KM,5,104,3,3,LF270_,6045,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8431,8438,7,3,0,0,0
M,KM,5,104,3,3,LF270_,6048,4,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8438,8441,3,5,0,0,0
M,KM,5,104,3,3,LF270_,6050,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8441,8446,5,4,0,0,0
M,KM,5,104,3,3,LF270_,6073,8,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,22,8446,8447,1,8,0,0,2
M,KM,5,104,3,3,LF270_,6149,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,23,8447,8664,217,2,0,1,0
M,KM,5,104,3,3,LF270_,6155,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,23,8664,8671,7,3,0,0,0
M,KM,5,104,3,3,LF270_,6180,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,23,8671,8674,3,5,0,1,0
M,KM,5,104,3,3,LF270_,6186,3,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,23,8674,8679,5,4,0,0,0
M,KM,5,104,3,3,LF270_,6187,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,23,8679,8682,3,8,0,0,1
M,KM,5,104,3,3,LF270_,6190,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,24,8682,9170,488,2,0,1,0
M,KM,5,104,3,3,LF270_,6191,4,0,0,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,24,9170,9177,7,3,0,0,0
M,KM,5,104,3,3,LF270_,6195,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,24,9177,9180,3,5,0,0,0
M,KM,5,104,3,3,LF270_,6208,8,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,24,9180,9185,5,4,0,0,0
M,KM,5,104,3,3,LF270_,6237,8,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,24,9185,9193,8,8,0,0,1
M,KM,5,104,3,3,LF270_,6244,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,25,9193,9323,130,2,0,1,0
M,KM,5,104,3,3,LF270_,6247,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,25,9323,9330,7,3,0,1,0
M,KM,5,104,3,3,LF270_,6252,4,8,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,25,9330,9333,3,5,0,0,0
M,KM,5,104,3,3,LF270_,6257,8,2,3,0,0,1,,110918 retrain,M,KM,5,104,3,3,LF270_,25,9333,9338,5,4,0,0,0
M,KM,5,104,3,3,LF270_,6275,2,0,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,25,9338,9351,13,8,0,0,1
M,KM,5,104,3,3,LF270_,6321,2,3,2,0,1,0,,110918 retrain,M,KM,5,104,3,3,LF270_,26,9351,9433,82,2,0,1,0
M,KM,5,104,3,3,LF270_,6328,3,5,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,26,9433,9440,7,3,0,0,0
M,KM,5,104,3,3,LF270_,6331,5,4,0,0,0,0,,110918 retrain,M,KM,5,104,3,3,LF270_,26,9440,9443,3,5,0,0,1
