Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,LF,5,125,1,2,LF270_,738,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,2,914,919,5,4,0,0,0
M,LF,5,125,1,2,LF270_,741,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,2,919,960,41,8,0,1,0
M,LF,5,125,1,2,LF270_,751,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,2,960,967,7,3,0,0,0
M,LF,5,125,1,2,LF270_,753,2,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,2,967,970,3,5,0,0,0
M,LF,5,125,1,2,LF270_,761,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,2,970,975,5,4,0,0,0
M,LF,5,125,1,2,LF270_,764,2,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,2,975,997,22,8,5,0,1
M,LF,5,125,1,2,LF270_,768,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,3,997,1514,517,2,0,1,0
M,LF,5,125,1,2,LF270_,822,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,3,1514,1521,7,3,0,0,0
M,LF,5,125,1,2,LF270_,829,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,3,1521,1524,3,5,0,0,0
M,LF,5,125,1,2,LF270_,832,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,3,1524,1529,5,4,0,0,0
M,LF,5,125,1,2,LF270_,834,4,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,3,1529,1559,30,8,0,0,1
M,LF,5,125,1,2,LF270_,837,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,4,1559,1631,72,2,0,1,0
M,LF,5,125,1,2,LF270_,857,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,4,1631,1638,7,3,0,0,0
M,LF,5,125,1,2,LF270_,904,8,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,4,1638,1641,3,5,0,0,1
M,LF,5,125,1,2,LF270_,908,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,4,1641,1646,5,4,0,0,0
M,LF,5,125,1,2,LF270_,911,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,4,1646,1694,48,8,0,0,2
M,LF,5,125,1,2,LF270_,914,5,4,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,5,1694,1726,32,2,0,2,0
M,LF,5,125,1,2,LF270_,919,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,5,1726,1733,7,3,0,0,0
M,LF,5,125,1,2,LF270_,935,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,5,1733,1736,3,5,0,0,0
M,LF,5,125,1,2,LF270_,960,8,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,5,1736,1741,5,4,0,0,0
M,LF,5,125,1,2,LF270_,967,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,5,1741,1809,68,8,0,0,1
M,LF,5,125,1,2,LF270_,970,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,6,1809,1875,66,2,0,1,0
M,LF,5,125,1,2,LF270_,975,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,6,1875,1882,7,3,0,0,0
M,LF,5,125,1,2,LF270_,997,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,6,1882,1885,3,5,0,0,1
M,LF,5,125,1,2,LF270_,1020,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,6,1885,1890,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1237,2,0,0,1,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,6,1890,1913,23,8,0,0,1
M,LF,5,125,1,2,LF270_,1249,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,7,1913,1955,42,2,0,1,0
M,LF,5,125,1,2,LF270_,1253,2,0,0,1,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,7,1955,1962,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1255,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,7,1962,1965,3,5,0,0,0
M,LF,5,125,1,2,LF270_,1286,2,0,0,1,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,7,1965,1970,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1290,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,7,1970,1991,21,8,1,0,2
M,LF,5,125,1,2,LF270_,1291,2,0,0,1,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,8,1991,2734,743,2,0,1,0
M,LF,5,125,1,2,LF270_,1295,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,8,2734,2741,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1297,2,0,0,1,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,8,2741,2744,3,5,0,0,0
M,LF,5,125,1,2,LF270_,1301,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,8,2744,2749,5,4,0,0,1
M,LF,5,125,1,2,LF270_,1514,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,8,2749,2804,55,8,0,0,1
M,LF,5,125,1,2,LF270_,1521,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2804,2821,17,2,0,1,0
M,LF,5,125,1,2,LF270_,1524,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2821,2828,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1529,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2828,2831,3,5,0,0,1
M,LF,5,125,1,2,LF270_,1546,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2831,2836,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1559,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2836,2875,39,8,0,1,0
M,LF,5,125,1,2,LF270_,1577,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2875,2882,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1631,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2882,2885,3,5,0,0,1
M,LF,5,125,1,2,LF270_,1638,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2885,2890,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1640,5,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2890,2929,39,8,0,1,0
M,LF,5,125,1,2,LF270_,1641,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2929,2936,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1642,4,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2936,2939,3,5,0,0,1
M,LF,5,125,1,2,LF270_,1646,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2939,2944,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1660,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,2944,3015,71,8,0,1,0
M,LF,5,125,1,2,LF270_,1694,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,9,3015,3022,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1698,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,3022,3025,3,5,0,0,1
M,LF,5,125,1,2,LF270_,1700,2,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,9,3025,3030,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1706,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,3030,3077,47,8,0,1,0
M,LF,5,125,1,2,LF270_,1726,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,3077,3084,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1728,3,0,0,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,3084,3087,3,5,0,0,0
M,LF,5,125,1,2,LF270_,1733,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,3087,3092,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1736,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,9,3092,3114,22,8,0,0,1
M,LF,5,125,1,2,LF270_,1741,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,10,3114,3176,62,2,0,1,0
M,LF,5,125,1,2,LF270_,1767,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,10,3176,3183,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1809,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,10,3183,3186,3,5,0,0,1
M,LF,5,125,1,2,LF270_,1825,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,10,3186,3191,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1875,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,10,3191,3238,47,8,0,0,2
M,LF,5,125,1,2,LF270_,1880,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3238,3259,21,2,0,1,0
M,LF,5,125,1,2,LF270_,1882,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3259,3266,7,3,0,0,1
M,LF,5,125,1,2,LF270_,1885,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3266,3269,3,5,0,0,0
M,LF,5,125,1,2,LF270_,1887,4,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3269,3274,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1890,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3274,3321,47,8,0,1,0
M,LF,5,125,1,2,LF270_,1909,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3321,3328,7,3,0,0,0
M,LF,5,125,1,2,LF270_,1913,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3328,3331,3,5,0,0,0
M,LF,5,125,1,2,LF270_,1920,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3331,3336,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1955,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,11,3336,3341,5,8,0,0,1
M,LF,5,125,1,2,LF270_,1962,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,12,3341,3399,58,2,0,1,0
M,LF,5,125,1,2,LF270_,1965,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,12,3399,3406,7,3,0,0,1
M,LF,5,125,1,2,LF270_,1970,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,12,3406,3409,3,5,0,0,0
M,LF,5,125,1,2,LF270_,1971,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,12,3409,3414,5,4,0,0,0
M,LF,5,125,1,2,LF270_,1991,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,12,3414,3481,67,8,0,0,1
M,LF,5,125,1,2,LF270_,2017,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3481,3505,24,2,0,1,0
M,LF,5,125,1,2,LF270_,2658,2,0,0,1,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3505,3512,7,3,0,0,1
M,LF,5,125,1,2,LF270_,2689,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3512,3515,3,5,0,0,0
M,LF,5,125,1,2,LF270_,2695,2,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3515,3520,5,4,0,0,0
M,LF,5,125,1,2,LF270_,2698,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3520,3569,49,8,0,1,0
M,LF,5,125,1,2,LF270_,2734,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3569,3576,7,3,0,0,0
M,LF,5,125,1,2,LF270_,2738,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3576,3579,3,5,0,0,0
M,LF,5,125,1,2,LF270_,2741,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3579,3584,5,4,0,0,0
M,LF,5,125,1,2,LF270_,2744,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,13,3584,3585,1,8,0,0,1
M,LF,5,125,1,2,LF270_,2749,4,8,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,14,3585,3625,40,2,0,2,0
M,LF,5,125,1,2,LF270_,2767,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,14,3625,3632,7,3,0,0,0
M,LF,5,125,1,2,LF270_,2804,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,14,3632,3635,3,5,0,0,0
M,LF,5,125,1,2,LF270_,2808,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,14,3635,3640,5,4,0,0,0
M,LF,5,125,1,2,LF270_,2821,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,14,3640,3666,26,8,0,0,1
M,LF,5,125,1,2,LF270_,2825,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3666,3741,75,2,0,1,0
M,LF,5,125,1,2,LF270_,2828,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3741,3748,7,3,0,0,0
M,LF,5,125,1,2,LF270_,2831,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3748,3751,3,5,0,0,1
M,LF,5,125,1,2,LF270_,2832,4,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3751,3756,5,4,0,0,0
M,LF,5,125,1,2,LF270_,2836,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3756,3788,32,8,0,1,0
M,LF,5,125,1,2,LF270_,2852,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3788,3795,7,3,0,0,0
M,LF,5,125,1,2,LF270_,2875,8,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3795,3798,3,5,0,0,1
M,LF,5,125,1,2,LF270_,2878,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3798,3803,5,4,0,0,0
M,LF,5,125,1,2,LF270_,2882,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3803,3849,46,8,0,1,0
M,LF,5,125,1,2,LF270_,2885,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3849,3856,7,3,0,0,0
M,LF,5,125,1,2,LF270_,2886,4,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3856,3859,3,5,0,0,0
M,LF,5,125,1,2,LF270_,2890,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3859,3864,5,4,0,0,0
M,LF,5,125,1,2,LF270_,2907,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,15,3864,3881,17,8,0,0,1
M,LF,5,125,1,2,LF270_,2929,8,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3881,3921,40,2,0,1,0
M,LF,5,125,1,2,LF270_,2934,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3921,3928,7,3,0,0,0
M,LF,5,125,1,2,LF270_,2936,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3928,3931,3,5,0,0,0
M,LF,5,125,1,2,LF270_,2939,5,4,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3931,3936,5,4,0,0,1
M,LF,5,125,1,2,LF270_,2944,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3936,3971,35,8,0,1,0
M,LF,5,125,1,2,LF270_,2967,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3971,3978,7,3,0,0,0
M,LF,5,125,1,2,LF270_,3015,8,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3978,3981,3,5,0,0,1
M,LF,5,125,1,2,LF270_,3017,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3981,3986,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3022,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,16,3986,4055,69,8,0,0,1
M,LF,5,125,1,2,LF270_,3025,5,4,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4055,4083,28,2,0,1,0
M,LF,5,125,1,2,LF270_,3030,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4083,4090,7,3,0,0,0
M,LF,5,125,1,2,LF270_,3044,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4090,4093,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3077,8,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4093,4098,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3084,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4098,4104,6,8,0,1,0
M,LF,5,125,1,2,LF270_,3087,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4104,4111,7,3,0,0,1
M,LF,5,125,1,2,LF270_,3092,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4111,4114,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3102,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4114,4119,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3114,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,17,4119,4264,145,8,0,0,1
M,LF,5,125,1,2,LF270_,3134,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4264,4274,10,2,0,1,0
M,LF,5,125,1,2,LF270_,3176,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4274,4281,7,3,0,0,1
M,LF,5,125,1,2,LF270_,3180,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4281,4284,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3183,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4284,4289,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3186,5,4,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4289,4329,40,8,0,1,0
M,LF,5,125,1,2,LF270_,3191,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4329,4336,7,3,0,1,0
M,LF,5,125,1,2,LF270_,3209,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4336,4339,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3238,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4339,4344,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3240,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,18,4344,4370,26,8,0,0,1
M,LF,5,125,1,2,LF270_,3242,2,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4370,4457,87,2,0,1,0
M,LF,5,125,1,2,LF270_,3245,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4457,4464,7,3,0,0,0
M,LF,5,125,1,2,LF270_,3259,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4464,4467,3,5,0,0,1
M,LF,5,125,1,2,LF270_,3262,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4467,4472,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3266,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4472,4537,65,8,0,1,0
M,LF,5,125,1,2,LF270_,3268,5,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4537,4544,7,3,0,0,0
M,LF,5,125,1,2,LF270_,3269,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4544,4547,3,5,0,0,1
M,LF,5,125,1,2,LF270_,3274,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4547,4552,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3293,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4552,4596,44,8,0,1,0
M,LF,5,125,1,2,LF270_,3321,8,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4596,4603,7,3,0,0,0
M,LF,5,125,1,2,LF270_,3322,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4603,4606,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3328,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4606,4611,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3331,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4611,4614,3,8,0,1,0
M,LF,5,125,1,2,LF270_,3336,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4614,4621,7,3,0,0,0
M,LF,5,125,1,2,LF270_,3341,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4621,4624,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3376,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4624,4629,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3399,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4629,4642,13,8,0,1,0
M,LF,5,125,1,2,LF270_,3404,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4642,4649,7,3,0,0,0
M,LF,5,125,1,2,LF270_,3406,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4649,4652,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3408,5,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4652,4657,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3409,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,19,4657,4658,1,8,0,0,1
M,LF,5,125,1,2,LF270_,3414,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4658,4742,84,2,0,1,0
M,LF,5,125,1,2,LF270_,3430,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4742,4749,7,3,0,0,1
M,LF,5,125,1,2,LF270_,3481,8,2,3,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4749,4752,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3488,2,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4752,4757,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3505,2,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4757,4802,45,8,0,1,0
M,LF,5,125,1,2,LF270_,3507,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4802,4809,7,3,0,0,1
M,LF,5,125,1,2,LF270_,3512,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4809,4812,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3513,5,0,0,0,0,1,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4812,4817,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3515,5,4,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4817,4870,53,8,0,1,0
M,LF,5,125,1,2,LF270_,3520,4,8,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4870,4877,7,3,0,0,0
M,LF,5,125,1,2,LF270_,3534,8,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4877,4880,3,5,0,0,0
M,LF,5,125,1,2,LF270_,3569,8,3,2,0,1,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4880,4885,5,4,0,0,0
M,LF,5,125,1,2,LF270_,3573,3,0,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,20,4885,4906,21,8,0,0,1
M,LF,5,125,1,2,LF270_,3576,3,5,0,0,0,0,,111818 retrain,M,LF,5,125,1,2,LF270_,21,4906,4974,68,2,0,1,0
