Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,YD,5,59,0,3,LF156_,5534,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,7,2666,2669,3,5,0,0,1
M,YD,5,59,0,3,LF156_,5535,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,7,2669,2674,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5536,3,0,0,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,7,2674,2697,23,8,0,0,1
M,YD,5,59,0,3,LF156_,5537,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,8,2697,2707,10,2,0,1,0
M,YD,5,59,0,3,LF156_,5538,3,0,0,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,8,2707,2714,7,3,0,0,1
M,YD,5,59,0,3,LF156_,5541,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,8,2714,2717,3,5,0,0,0
M,YD,5,59,0,3,LF156_,5542,5,0,0,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,8,2717,2722,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5544,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,8,2722,2758,36,8,0,0,1
M,YD,5,59,0,3,LF156_,5546,4,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,9,2758,2780,22,2,0,1,0
M,YD,5,59,0,3,LF156_,5549,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,9,2780,2787,7,3,0,0,0
M,YD,5,59,0,3,LF156_,5555,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,9,2787,2790,3,5,0,0,0
M,YD,5,59,0,3,LF156_,5582,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,9,2790,2795,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5673,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,9,2795,2802,7,8,0,0,1
M,YD,5,59,0,3,LF156_,5680,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,10,2802,2976,174,2,0,1,0
M,YD,5,59,0,3,LF156_,5681,5,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,10,2976,2983,7,3,0,0,0
M,YD,5,59,0,3,LF156_,5683,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,10,2983,2986,3,5,0,0,1
M,YD,5,59,0,3,LF156_,5688,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,10,2986,2991,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5691,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,10,2991,3056,65,8,0,0,1
M,YD,5,59,0,3,LF156_,5718,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,11,3056,6396,3340,2,0,1,0
M,YD,5,59,0,3,LF156_,5748,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,11,6396,6403,7,3,0,0,0
M,YD,5,59,0,3,LF156_,5755,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,11,6403,6406,3,5,0,0,1
M,YD,5,59,0,3,LF156_,5757,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,11,6406,6411,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5758,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,11,6411,6510,99,8,0,0,1
M,YD,5,59,0,3,LF156_,5763,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,12,6510,6522,12,2,0,1,0
M,YD,5,59,0,3,LF156_,5785,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,12,6522,6529,7,3,0,0,0
M,YD,5,59,0,3,LF156_,5794,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,12,6529,6532,3,5,0,0,1
M,YD,5,59,0,3,LF156_,5800,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,12,6532,6537,5,4,1,0,1
M,YD,5,59,0,3,LF156_,5801,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,12,6537,6643,106,8,0,0,2
M,YD,5,59,0,3,LF156_,5802,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,13,6643,6737,94,2,0,1,0
M,YD,5,59,0,3,LF156_,5804,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,13,6737,6744,7,3,0,0,0
M,YD,5,59,0,3,LF156_,5809,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,13,6744,6747,3,5,0,1,0
M,YD,5,59,0,3,LF156_,5827,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,13,6747,6752,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5837,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,13,6752,6756,4,8,0,0,1
M,YD,5,59,0,3,LF156_,5843,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6756,6785,29,2,0,1,0
M,YD,5,59,0,3,LF156_,5844,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6785,6792,7,3,0,0,0
M,YD,5,59,0,3,LF156_,5846,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6792,6795,3,5,0,0,1
M,YD,5,59,0,3,LF156_,5847,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6795,6800,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5852,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6800,6842,42,8,0,1,1
M,YD,5,59,0,3,LF156_,5867,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6842,6849,7,3,0,0,0
M,YD,5,59,0,3,LF156_,5924,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6849,6852,3,5,0,0,0
M,YD,5,59,0,3,LF156_,5928,3,0,0,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6852,6857,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5931,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6857,6888,31,8,0,1,1
M,YD,5,59,0,3,LF156_,5934,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6888,6895,7,3,0,0,0
M,YD,5,59,0,3,LF156_,5937,4,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6895,6898,3,5,0,0,0
M,YD,5,59,0,3,LF156_,5939,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6898,6903,5,4,0,0,0
M,YD,5,59,0,3,LF156_,5959,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6903,6928,25,8,0,1,0
M,YD,5,59,0,3,LF156_,5996,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6928,6935,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6001,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6935,6938,3,5,0,0,1
M,YD,5,59,0,3,LF156_,6112,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6938,6943,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6119,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,14,6943,6998,55,8,0,0,1
M,YD,5,59,0,3,LF156_,6122,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,15,6998,7185,187,2,0,1,0
M,YD,5,59,0,3,LF156_,6127,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,15,7185,7192,7,3,0,1,0
M,YD,5,59,0,3,LF156_,6130,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,15,7192,7195,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6131,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,15,7195,7200,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6132,2,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,15,7200,7202,2,8,0,0,1
M,YD,5,59,0,3,LF156_,6133,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,16,7202,7254,52,2,0,1,0
M,YD,5,59,0,3,LF156_,6137,2,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,16,7254,7261,7,3,0,0,1
M,YD,5,59,0,3,LF156_,6162,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,16,7261,7264,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6192,2,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,16,7264,7269,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6193,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,16,7269,7305,36,8,0,0,1
M,YD,5,59,0,3,LF156_,6199,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,17,7305,7350,45,2,0,1,0
M,YD,5,59,0,3,LF156_,6202,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,17,7350,7357,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6205,3,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,17,7357,7360,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6206,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,17,7360,7365,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6209,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,17,7365,7388,23,8,0,0,1
M,YD,5,59,0,3,LF156_,6214,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7388,7509,121,2,0,1,0
M,YD,5,59,0,3,LF156_,6229,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7509,7516,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6260,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7516,7519,3,5,0,0,1
M,YD,5,59,0,3,LF156_,6265,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7519,7524,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6267,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7524,7529,5,8,0,1,0
M,YD,5,59,0,3,LF156_,6269,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7529,7536,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6270,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7536,7539,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6275,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7539,7544,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6294,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,18,7544,7620,76,8,0,0,4
M,YD,5,59,0,3,LF156_,6303,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,19,7620,7764,144,2,0,1,0
M,YD,5,59,0,3,LF156_,6310,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,19,7764,7771,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6313,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,19,7771,7774,3,5,0,0,1
M,YD,5,59,0,3,LF156_,6314,4,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,19,7774,7779,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6315,4,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,19,7779,7817,38,8,6,0,1
M,YD,5,59,0,3,LF156_,6318,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,20,7817,9092,1275,2,0,1,0
M,YD,5,59,0,3,LF156_,6334,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,20,9092,9099,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6337,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,20,9099,9102,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6354,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,20,9102,9107,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6362,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,20,9107,9108,1,8,0,0,3
M,YD,5,59,0,3,LF156_,6369,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9108,9200,92,2,0,1,0
M,YD,5,59,0,3,LF156_,6371,5,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9200,9207,7,3,0,1,1
M,YD,5,59,0,3,LF156_,6372,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9207,9210,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6377,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9210,9215,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6380,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9215,9246,31,8,0,1,1
M,YD,5,59,0,3,LF156_,6399,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9246,9253,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6422,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9253,9256,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6425,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9256,9261,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6429,3,5,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,21,9261,9293,32,8,0,0,2
M,YD,5,59,0,3,LF156_,6432,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,22,9293,9409,116,2,0,1,0
M,YD,5,59,0,3,LF156_,6437,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,22,9409,9416,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6452,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,22,9416,9419,3,5,0,1,0
M,YD,5,59,0,3,LF156_,6464,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,22,9419,9424,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6466,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,22,9424,9436,12,8,0,0,1
M,YD,5,59,0,3,LF156_,6471,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,23,9436,9471,35,2,0,1,1
M,YD,5,59,0,3,LF156_,6472,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,23,9471,9478,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6474,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,23,9478,9481,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6479,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,23,9481,9486,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6500,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,23,9486,9555,69,8,0,0,2
M,YD,5,59,0,3,LF156_,6514,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,24,9555,9694,139,2,0,1,0
M,YD,5,59,0,3,LF156_,6589,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,24,9694,9701,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6590,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,24,9701,9704,3,5,0,1,0
M,YD,5,59,0,3,LF156_,6596,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,24,9704,9709,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6599,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,24,9709,9714,5,8,0,0,1
M,YD,5,59,0,3,LF156_,6604,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,25,9714,9720,6,2,0,2,0
M,YD,5,59,0,3,LF156_,6608,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,25,9720,9727,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6635,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,25,9727,9730,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6702,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,25,9730,9735,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6706,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,25,9735,9776,41,8,0,0,1
M,YD,5,59,0,3,LF156_,6709,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,26,9776,9904,128,2,0,1,0
M,YD,5,59,0,3,LF156_,6710,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,26,9904,9911,7,3,0,1,0
M,YD,5,59,0,3,LF156_,6712,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,26,9911,9914,3,5,0,0,1
M,YD,5,59,0,3,LF156_,6717,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,26,9914,9919,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6735,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,26,9919,9923,4,8,0,0,1
M,YD,5,59,0,3,LF156_,6757,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,27,9923,10067,144,2,0,1,0
M,YD,5,59,0,3,LF156_,6764,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,27,10067,10074,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6767,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,27,10074,10077,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6768,4,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,27,10077,10082,5,4,0,0,1
M,YD,5,59,0,3,LF156_,6772,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,27,10082,10123,41,8,0,0,2
M,YD,5,59,0,3,LF156_,6787,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,28,10123,10457,334,2,0,1,0
M,YD,5,59,0,3,LF156_,6794,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,28,10457,10464,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6801,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,28,10464,10467,3,5,0,0,1
M,YD,5,59,0,3,LF156_,6804,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,28,10467,10472,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6806,4,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,28,10472,10500,28,8,0,0,1
M,YD,5,59,0,3,LF156_,6809,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10500,10560,60,2,0,3,0
M,YD,5,59,0,3,LF156_,6813,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10560,10567,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6847,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10567,10570,3,5,0,1,0
M,YD,5,59,0,3,LF156_,6858,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10570,10575,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6865,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10575,10584,9,8,0,1,0
M,YD,5,59,0,3,LF156_,6867,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10584,10591,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6868,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10591,10594,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6873,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10594,10599,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6888,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,29,10599,10602,3,8,0,0,1
M,YD,5,59,0,3,LF156_,6898,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10602,10623,21,2,0,1,0
M,YD,5,59,0,3,LF156_,6903,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10623,10630,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6905,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10630,10633,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6907,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10633,10638,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6908,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10638,10710,72,8,0,1,0
M,YD,5,59,0,3,LF156_,6913,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10710,10717,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6923,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10717,10720,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6932,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10720,10725,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6939,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10725,10738,13,8,0,1,0
M,YD,5,59,0,3,LF156_,6942,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10738,10745,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6945,4,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10745,10748,3,5,0,0,1
M,YD,5,59,0,3,LF156_,6947,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10748,10753,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6963,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10753,10802,49,8,0,1,1
M,YD,5,59,0,3,LF156_,6971,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10802,10809,7,3,0,0,0
M,YD,5,59,0,3,LF156_,6978,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10809,10812,3,5,0,0,0
M,YD,5,59,0,3,LF156_,6979,5,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10812,10817,5,4,0,0,0
M,YD,5,59,0,3,LF156_,6981,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,30,10817,10851,34,8,0,0,1
M,YD,5,59,0,3,LF156_,6982,4,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,31,10851,10859,8,2,0,1,1
M,YD,5,59,0,3,LF156_,6986,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,31,10859,10866,7,3,0,0,0
M,YD,5,59,0,3,LF156_,7006,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,31,10866,10869,3,5,0,0,0
M,YD,5,59,0,3,LF156_,7021,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,31,10869,10874,5,4,0,0,0
M,YD,5,59,0,3,LF156_,7029,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,31,10874,10905,31,8,0,0,1
M,YD,5,59,0,3,LF156_,7033,2,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,32,10905,10914,9,2,0,1,1
M,YD,5,59,0,3,LF156_,7038,3,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,32,10914,10921,7,3,0,0,0
M,YD,5,59,0,3,LF156_,7040,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,32,10921,10924,3,5,0,0,0
M,YD,5,59,0,3,LF156_,7041,5,0,0,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,32,10924,10929,5,4,0,0,0
M,YD,5,59,0,3,LF156_,7043,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,32,10929,10964,35,8,0,0,1
M,YD,5,59,0,3,LF156_,7048,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,33,10964,10972,8,2,0,1,1
M,YD,5,59,0,3,LF156_,7063,8,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,33,10972,10979,7,3,0,0,0
M,YD,5,59,0,3,LF156_,7071,8,3,2,0,1,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,33,10979,10982,3,5,0,0,0
M,YD,5,59,0,3,LF156_,7078,3,5,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,33,10982,10987,5,4,0,0,0
M,YD,5,59,0,3,LF156_,7081,5,4,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,33,10987,11059,72,8,0,0,1
M,YD,5,59,0,3,LF156_,7083,4,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,34,11059,11234,175,2,0,1,0
M,YD,5,59,0,3,LF156_,7086,4,8,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,34,11234,11241,7,3,0,0,0
M,YD,5,59,0,3,LF156_,7088,8,2,3,0,0,1,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,34,11241,11244,3,5,0,0,0
M,YD,5,59,0,3,LF156_,7109,2,0,0,0,0,0,,061118_RETRAIN,M,YD,5,59,2,3,LF161_,34,11244,11249,5,4,0,0,0
