Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,LF.CM,5,49,1,4,LF152_,1364,8,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,5,2040,2043,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,1367,8,2,3,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,5,2043,2048,5,4,1,0,0
M,LF.CM,5,49,1,4,LF152_,1370,2,0,0,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,5,2048,2085,37,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,1433,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,5,2085,2092,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,1539,2,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,5,2092,2095,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,1544,3,0,0,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,5,2095,2100,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,1546,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,5,2100,2104,4,8,0,0,1
M,LF.CM,5,49,1,4,LF152_,1549,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2104,2146,42,2,0,2,0
M,LF.CM,5,49,1,4,LF152_,1550,4,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2146,2153,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,1554,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2153,2156,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,1589,8,2,3,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2156,2161,5,4,2,0,0
M,LF.CM,5,49,1,4,LF152_,1609,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2161,2597,436,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,1673,2,0,0,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2597,2604,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,1675,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2604,2607,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,1707,2,0,0,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2607,2612,5,4,2,0,0
M,LF.CM,5,49,1,4,LF152_,1708,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2612,2766,154,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,1712,2,0,0,1,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2766,2773,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,1722,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2773,2776,3,5,0,0,1
M,LF.CM,5,49,1,4,LF152_,1723,2,0,0,1,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2776,2781,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,1725,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,2781,3048,267,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,1878,2,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3048,3055,7,3,0,1,0
M,LF.CM,5,49,1,4,LF152_,1882,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3055,3058,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,1885,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3058,3063,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,1888,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3063,3069,6,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,1893,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3069,3076,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,1931,8,0,0,1,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3076,3079,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,1937,8,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3079,3084,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,1994,8,2,3,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3084,3113,29,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,2001,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3113,3120,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,2012,2,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3120,3123,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2017,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3123,3128,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,2019,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3128,3241,113,8,0,2,0
M,LF.CM,5,49,1,4,LF152_,2022,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3241,3248,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,2027,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3248,3251,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2033,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3251,3256,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,2038,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3256,3276,20,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,2040,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3276,3283,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,2043,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3283,3286,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2048,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3286,3291,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,2070,8,0,0,1,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3291,3300,9,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,2071,8,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3300,3307,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,2085,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3307,3310,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2086,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3310,3315,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,2092,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,6,3315,3336,21,8,0,0,1
M,LF.CM,5,49,1,4,LF152_,2095,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3336,3373,37,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,2100,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3373,3380,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,2104,8,2,3,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3380,3383,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2113,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3383,3388,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,2146,2,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3388,3418,30,8,0,2,0
M,LF.CM,5,49,1,4,LF152_,2149,3,0,0,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3418,3425,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,2150,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3425,3428,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2153,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3428,3433,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,2156,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,7,3433,3434,1,8,0,0,1
M,LF.CM,5,49,1,4,LF152_,2161,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3434,3461,27,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,2545,8,0,0,1,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3461,3468,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,2556,8,0,0,1,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3468,3471,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2573,8,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3471,3476,5,4,0,1,0
M,LF.CM,5,49,1,4,LF152_,2597,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3476,3502,26,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,2601,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3502,3509,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,2604,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3509,3512,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2607,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3512,3517,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,2612,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3517,3546,29,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,2627,8,0,0,1,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3546,3553,7,3,0,2,0
M,LF.CM,5,49,1,4,LF152_,2635,8,0,0,1,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3553,3556,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2644,8,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3556,3561,5,4,1,0,0
M,LF.CM,5,49,1,4,LF152_,2766,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3561,3910,349,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,2767,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3910,3917,7,3,0,1,0
M,LF.CM,5,49,1,4,LF152_,2773,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3917,3920,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,2776,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3920,3925,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,2780,4,0,0,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,8,3925,6585,2660,8,0,0,25
M,LF.CM,5,49,1,4,LF152_,2781,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,9,6585,7954,1369,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,2784,8,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,9,7954,7961,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3048,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,9,7961,7964,3,5,0,0,1
M,LF.CM,5,49,1,4,LF152_,3055,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,9,7964,7969,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3056,5,0,0,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,9,7969,8013,44,8,0,0,17
M,LF.CM,5,49,1,4,LF152_,3058,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8013,8338,325,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,3059,4,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8338,8345,7,3,0,0,1
M,LF.CM,5,49,1,4,LF152_,3063,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8345,8348,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,3069,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8348,8353,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3076,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8353,8399,46,8,0,2,0
M,LF.CM,5,49,1,4,LF152_,3079,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8399,8406,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3084,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8406,8409,3,5,0,0,1
M,LF.CM,5,49,1,4,LF152_,3099,8,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8409,8414,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3113,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,10,8414,8455,41,8,0,0,5
M,LF.CM,5,49,1,4,LF152_,3116,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8455,8614,159,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,3120,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8614,8621,7,3,0,0,1
M,LF.CM,5,49,1,4,LF152_,3123,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8621,8624,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,3128,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8624,8629,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3241,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8629,8733,104,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,3243,3,0,0,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8733,8740,7,3,0,0,1
M,LF.CM,5,49,1,4,LF152_,3248,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8740,8743,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,3249,5,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8743,8748,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3251,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8748,8775,27,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,3256,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8775,8782,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3276,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8782,8785,3,5,0,0,1
M,LF.CM,5,49,1,4,LF152_,3280,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8785,8790,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3283,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,11,8790,8989,199,8,0,0,1
M,LF.CM,5,49,1,4,LF152_,3286,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,12,8989,9004,15,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,3291,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,12,9004,9011,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3300,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,12,9011,9014,3,5,0,0,1
M,LF.CM,5,49,1,4,LF152_,3305,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,12,9014,9019,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3307,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,12,9019,9106,87,8,1,0,14
M,LF.CM,5,49,1,4,LF152_,3310,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9106,9541,435,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,3315,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9541,9548,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3336,8,2,3,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9548,9551,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,3337,2,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9551,9556,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3373,2,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9556,9583,27,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,3374,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9583,9590,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3380,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9590,9593,3,5,0,0,1
M,LF.CM,5,49,1,4,LF152_,3383,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9593,9598,5,4,1,0,0
M,LF.CM,5,49,1,4,LF152_,3388,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9598,9729,131,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,3418,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9729,9736,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3423,3,0,0,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9736,9739,3,5,0,0,1
M,LF.CM,5,49,1,4,LF152_,3425,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9739,9744,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3426,5,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9744,9762,18,8,0,1,0
M,LF.CM,5,49,1,4,LF152_,3428,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9762,9769,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3433,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9769,9772,3,5,0,0,1
M,LF.CM,5,49,1,4,LF152_,3434,8,2,3,0,0,1,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9772,9777,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3461,2,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,13,9777,9786,9,8,0,0,5
M,LF.CM,5,49,1,4,LF152_,3462,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,14,9786,9897,111,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,3468,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,14,9897,9904,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3471,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,14,9904,9907,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,3476,4,8,0,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,14,9907,9912,5,4,3,0,0
M,LF.CM,5,49,1,4,LF152_,3502,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,14,9912,10053,141,8,1,0,1
M,LF.CM,5,49,1,4,LF152_,3503,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,15,10053,11177,1124,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,3509,3,5,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,15,11177,11184,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3512,5,4,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,15,11184,11187,3,5,0,0,0
M,LF.CM,5,49,1,4,LF152_,3517,4,8,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,15,11187,11192,5,4,0,0,0
M,LF.CM,5,49,1,4,LF152_,3546,8,3,2,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,15,11192,11217,25,8,0,0,1
M,LF.CM,5,49,1,4,LF152_,3551,3,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,16,11217,11287,70,2,0,1,0
M,LF.CM,5,49,1,4,LF152_,3553,3,5,0,0,1,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,16,11287,11294,7,3,0,0,0
M,LF.CM,5,49,1,4,LF152_,3554,5,0,0,0,0,0,,060618_RETRAIN,M,LF.CM,5,49,1,4,LF152_,16,11294,11297,3,5,0,1,1
