Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,LF,5,41,0,4,LF152_,549,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,3,813,820,7,3,0,0,0
M,LF,5,41,0,4,LF152_,692,2,0,0,1,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,3,820,823,3,5,0,0,0
M,LF,5,41,0,4,LF152_,693,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,3,823,828,5,4,0,0,1
M,LF,5,41,0,4,LF152_,763,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,3,828,860,32,8,0,1,0
M,LF,5,41,0,4,LF152_,770,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,3,860,867,7,3,0,0,0
M,LF,5,41,0,4,LF152_,773,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,3,867,870,3,5,0,0,0
M,LF,5,41,0,4,LF152_,776,4,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,3,870,875,5,4,0,0,0
M,LF,5,41,0,4,LF152_,778,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,3,875,881,6,8,0,0,1
M,LF,5,41,0,4,LF152_,779,8,2,3,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,881,911,30,2,0,1,0
M,LF,5,41,0,4,LF152_,780,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,911,918,7,3,0,0,0
M,LF,5,41,0,4,LF152_,781,2,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,918,921,3,5,0,0,0
M,LF,5,41,0,4,LF152_,805,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,921,926,5,4,0,0,1
M,LF,5,41,0,4,LF152_,813,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,926,953,27,8,0,1,0
M,LF,5,41,0,4,LF152_,820,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,953,960,7,3,0,0,0
M,LF,5,41,0,4,LF152_,823,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,960,963,3,5,0,0,0
M,LF,5,41,0,4,LF152_,824,4,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,963,968,5,4,0,0,0
M,LF,5,41,0,4,LF152_,828,4,8,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,4,968,972,4,8,0,0,1
M,LF,5,41,0,4,LF152_,855,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,5,972,997,25,2,0,1,0
M,LF,5,41,0,4,LF152_,860,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,5,997,1004,7,3,0,0,1
M,LF,5,41,0,4,LF152_,867,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,5,1004,1007,3,5,0,0,1
M,LF,5,41,0,4,LF152_,870,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,5,1007,1012,5,4,0,0,0
M,LF,5,41,0,4,LF152_,875,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,5,1012,1045,33,8,0,0,2
M,LF,5,41,0,4,LF152_,879,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1045,1081,36,2,0,1,0
M,LF,5,41,0,4,LF152_,881,8,2,3,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1081,1088,7,3,0,0,0
M,LF,5,41,0,4,LF152_,905,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1088,1091,3,5,0,0,1
M,LF,5,41,0,4,LF152_,911,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1091,1096,5,4,0,0,0
M,LF,5,41,0,4,LF152_,918,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1096,1128,32,8,0,2,0
M,LF,5,41,0,4,LF152_,921,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1128,1135,7,3,0,0,0
M,LF,5,41,0,4,LF152_,926,4,8,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1135,1138,3,5,0,0,1
M,LF,5,41,0,4,LF152_,929,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1138,1143,5,4,0,0,0
M,LF,5,41,0,4,LF152_,947,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1143,1185,42,8,0,1,0
M,LF,5,41,0,4,LF152_,953,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1185,1192,7,3,0,0,0
M,LF,5,41,0,4,LF152_,960,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1192,1195,3,5,0,0,1
M,LF,5,41,0,4,LF152_,963,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1195,1200,5,4,0,0,0
M,LF,5,41,0,4,LF152_,968,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1200,1221,21,8,0,1,0
M,LF,5,41,0,4,LF152_,970,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1221,1228,7,3,0,0,0
M,LF,5,41,0,4,LF152_,972,8,2,3,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1228,1231,3,5,0,0,1
M,LF,5,41,0,4,LF152_,991,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1231,1236,5,4,0,0,0
M,LF,5,41,0,4,LF152_,997,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1236,1331,95,8,0,1,0
M,LF,5,41,0,4,LF152_,1003,3,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1331,1338,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1004,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1338,1341,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1006,5,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1341,1346,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1007,5,4,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,6,1346,1349,3,8,0,0,1
M,LF,5,41,0,4,LF152_,1012,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1349,1386,37,2,0,1,0
M,LF,5,41,0,4,LF152_,1035,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1386,1393,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1045,8,2,3,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1393,1396,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1047,2,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1396,1401,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1055,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1401,1430,29,8,0,2,0
M,LF,5,41,0,4,LF152_,1081,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1430,1437,7,3,0,1,0
M,LF,5,41,0,4,LF152_,1088,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1437,1440,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1090,5,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1440,1445,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1091,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,7,1445,1446,1,8,0,0,1
M,LF,5,41,0,4,LF152_,1094,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,8,1446,1501,55,2,0,1,0
M,LF,5,41,0,4,LF152_,1096,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,8,1501,1508,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1118,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,8,1508,1511,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1128,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,8,1511,1516,5,4,0,1,0
M,LF,5,41,0,4,LF152_,1130,3,0,0,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,8,1516,1519,3,8,0,0,2
M,LF,5,41,0,4,LF152_,1135,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1519,1626,107,2,0,1,0
M,LF,5,41,0,4,LF152_,1138,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1626,1633,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1141,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1633,1636,3,5,0,1,0
M,LF,5,41,0,4,LF152_,1143,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1636,1641,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1165,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1641,1647,6,8,0,1,1
M,LF,5,41,0,4,LF152_,1185,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1647,1654,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1191,3,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1654,1657,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1192,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1657,1662,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1195,5,4,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1662,1708,46,8,0,1,0
M,LF,5,41,0,4,LF152_,1200,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1708,1715,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1215,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1715,1718,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1221,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1718,1723,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1225,3,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1723,1757,34,8,0,1,0
M,LF,5,41,0,4,LF152_,1228,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1757,1764,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1231,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1764,1767,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1232,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1767,1772,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1236,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1772,1805,33,8,0,2,0
M,LF,5,41,0,4,LF152_,1254,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1805,1812,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1331,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1812,1815,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1338,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1815,1820,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1341,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,9,1820,1830,10,8,0,0,1
M,LF,5,41,0,4,LF152_,1346,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1830,1878,48,2,0,1,0
M,LF,5,41,0,4,LF152_,1349,8,2,3,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1878,1885,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1374,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1885,1888,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1386,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1888,1893,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1393,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1893,1920,27,8,0,1,0
M,LF,5,41,0,4,LF152_,1396,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1920,1927,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1399,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1927,1930,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1401,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1930,1935,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1419,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1935,1995,60,8,0,1,0
M,LF,5,41,0,4,LF152_,1430,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,1995,2002,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1431,3,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2002,2005,3,5,0,0,2
M,LF,5,41,0,4,LF152_,1435,3,0,0,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2005,2010,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1437,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2010,2044,34,8,0,1,0
M,LF,5,41,0,4,LF152_,1438,5,0,0,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2044,2051,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1440,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2051,2054,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1445,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2054,2059,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1446,8,2,3,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2059,2101,42,8,0,1,0
M,LF,5,41,0,4,LF152_,1469,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2101,2108,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1501,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2108,2111,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1508,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2111,2116,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1511,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2116,2140,24,8,0,1,0
M,LF,5,41,0,4,LF152_,1516,4,8,0,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2140,2147,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1517,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2147,2150,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1519,8,2,3,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2150,2155,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1520,2,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2155,2184,29,8,0,1,0
M,LF,5,41,0,4,LF152_,1541,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2184,2191,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1626,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2191,2194,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1633,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2194,2199,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1636,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2199,2223,24,8,0,1,0
M,LF,5,41,0,4,LF152_,1637,4,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2223,2230,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1639,4,0,0,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2230,2233,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1641,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2233,2238,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1645,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,10,2238,2242,4,8,0,0,1
M,LF,5,41,0,4,LF152_,1647,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2242,2270,28,2,0,1,0
M,LF,5,41,0,4,LF152_,1650,3,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2270,2277,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1651,3,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2277,2280,3,5,0,0,2
M,LF,5,41,0,4,LF152_,1654,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2280,2285,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1657,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2285,2303,18,8,0,2,0
M,LF,5,41,0,4,LF152_,1662,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2303,2310,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1698,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2310,2313,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1708,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2313,2318,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1715,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,11,2318,2328,10,8,0,0,1
M,LF,5,41,0,4,LF152_,1718,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2328,2469,141,2,0,1,0
M,LF,5,41,0,4,LF152_,1721,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2469,2476,7,3,0,0,2
M,LF,5,41,0,4,LF152_,1723,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2476,2479,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1741,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2479,2484,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1757,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2484,2505,21,8,0,1,0
M,LF,5,41,0,4,LF152_,1764,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2505,2512,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1767,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2512,2515,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1770,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2515,2520,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1772,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,12,2520,2521,1,8,0,0,1
M,LF,5,41,0,4,LF152_,1791,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2521,2548,27,2,0,1,0
M,LF,5,41,0,4,LF152_,1805,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2548,2555,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1806,3,0,0,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2555,2558,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1809,3,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2558,2563,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1812,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2563,2585,22,8,0,1,0
M,LF,5,41,0,4,LF152_,1815,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2585,2592,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1820,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2592,2595,3,5,0,0,1
M,LF,5,41,0,4,LF152_,1830,8,2,3,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2595,2600,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1844,2,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2600,2630,30,8,0,1,0
M,LF,5,41,0,4,LF152_,1878,2,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2630,2637,7,3,0,0,0
M,LF,5,41,0,4,LF152_,1885,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2637,2640,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1888,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2640,2645,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1892,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,13,2645,2647,2,8,0,0,1
M,LF,5,41,0,4,LF152_,1893,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,14,2647,2691,44,2,0,1,0
M,LF,5,41,0,4,LF152_,1911,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,14,2691,2698,7,3,0,0,1
M,LF,5,41,0,4,LF152_,1920,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,14,2698,2701,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1925,3,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,14,2701,2706,5,4,0,0,0
M,LF,5,41,0,4,LF152_,1927,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,14,2706,2739,33,8,0,0,1
M,LF,5,41,0,4,LF152_,1930,5,4,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2739,2754,15,2,0,1,0
M,LF,5,41,0,4,LF152_,1935,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2754,2761,7,3,0,0,1
M,LF,5,41,0,4,LF152_,1953,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2761,2764,3,5,0,0,0
M,LF,5,41,0,4,LF152_,1995,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2764,2769,5,4,0,0,0
M,LF,5,41,0,4,LF152_,2002,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2769,2799,30,8,0,1,0
M,LF,5,41,0,4,LF152_,2005,5,4,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2799,2806,7,3,0,0,0
M,LF,5,41,0,4,LF152_,2006,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2806,2809,3,5,0,0,1
M,LF,5,41,0,4,LF152_,2007,4,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2809,2814,5,4,0,0,0
M,LF,5,41,0,4,LF152_,2008,4,0,0,0,0,1,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2814,2839,25,8,0,1,0
M,LF,5,41,0,4,LF152_,2010,4,8,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2839,2846,7,3,0,0,0
M,LF,5,41,0,4,LF152_,2037,8,0,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2846,2849,3,5,0,0,0
M,LF,5,41,0,4,LF152_,2044,8,3,2,0,1,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2849,2854,5,4,0,0,0
M,LF,5,41,0,4,LF152_,2051,3,5,0,0,0,0,,060218_RETRAIN,M,LF,5,41,0,4,LF152_,15,2854,2855,1,8,0,0,1
