Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,RETRAIN_111318,5,112,1,2,LF270_,2215,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,6,4404,4414,10,8,0,0,2
M,RETRAIN_111318,5,112,1,2,LF270_,2220,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,7,4414,4536,122,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,2281,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,7,4536,4543,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,2292,8,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,7,4543,4546,3,5,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,2295,3,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,7,4546,4551,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,2299,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,7,4551,4614,63,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,2302,5,4,0,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,8,4614,4629,15,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,2304,4,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,8,4629,4636,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,2307,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,8,4636,4639,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,2335,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,8,4639,4644,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,3079,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,8,4644,4647,3,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,3083,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,9,4647,4710,63,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,3692,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,9,4710,4717,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,3694,3,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,9,4717,4720,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,3699,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,9,4720,4725,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,3702,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,9,4725,4749,24,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,3707,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4749,4824,75,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,3711,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4824,4831,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,3726,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4831,4834,3,5,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,3821,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4834,4839,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,3828,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4839,4897,58,8,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,3831,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4897,4904,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,3836,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4904,4907,3,5,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,3879,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4907,4912,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,3917,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,10,4912,4946,34,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,3936,2,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,11,4946,4981,35,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,3941,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,11,4981,4988,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4327,2,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,11,4988,4991,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4329,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,11,4991,4996,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4389,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,11,4996,5024,28,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4396,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5024,5111,87,2,0,2,0
M,RETRAIN_111318,5,112,1,2,LF270_,4398,5,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5111,5118,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4399,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5118,5121,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4404,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5121,5126,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4414,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5126,5205,79,8,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4421,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5205,5212,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4423,2,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5212,5215,3,5,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4431,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5215,5220,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4536,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5220,5252,32,8,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4539,3,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5252,5259,7,3,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4543,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5259,5262,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4546,5,4,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5262,5267,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4551,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5267,5281,14,8,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4567,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5281,5288,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4614,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5288,5291,3,5,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4616,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5291,5296,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4629,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,12,5296,5345,49,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4636,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5345,5476,131,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4638,5,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5476,5483,7,3,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4639,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5483,5486,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4644,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5486,5491,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4647,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5491,5550,59,8,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4671,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5550,5557,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4710,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5557,5560,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4717,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5560,5565,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4720,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,13,5565,5567,2,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4725,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,14,5567,5685,118,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4729,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,14,5685,5692,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4749,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,14,5692,5695,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4769,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,14,5695,5700,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4824,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,14,5700,5725,25,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4829,3,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,15,5725,5830,105,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4831,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,15,5830,5837,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4834,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,15,5837,5840,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4838,4,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,15,5840,5845,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4839,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,15,5845,5850,5,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4858,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,16,5850,5972,122,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4897,8,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,16,5972,5979,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4901,3,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,16,5979,5982,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4904,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,16,5982,5987,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4907,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,16,5987,6001,14,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4909,4,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,17,6001,6133,132,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4912,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,17,6133,6140,7,3,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4929,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,17,6140,6143,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4946,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,17,6143,6148,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4950,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,17,6148,6193,45,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4981,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,18,6193,6218,25,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,4988,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,18,6218,6225,7,3,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,4991,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,18,6225,6228,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,4996,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,18,6228,6233,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5005,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,18,6233,6294,61,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5024,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,19,6294,6305,11,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5052,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,19,6305,6312,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5111,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,19,6312,6315,3,5,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5115,3,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,19,6315,6320,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5117,3,0,0,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,19,6320,6352,32,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5118,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6352,6403,51,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5121,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6403,6410,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5126,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6410,6413,3,5,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5196,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6413,6418,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5205,8,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6418,6463,45,8,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5212,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6463,6470,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5215,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6470,6473,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5219,4,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6473,6478,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5220,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,20,6478,6479,1,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5236,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,21,6479,6542,63,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5249,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,21,6542,6549,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5252,8,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,21,6549,6552,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5259,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,21,6552,6557,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5260,5,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,21,6557,6572,15,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5262,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,22,6572,6625,53,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5267,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,22,6625,6632,7,3,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5275,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,22,6632,6635,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5280,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,22,6635,6640,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5281,8,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,22,6640,6658,18,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5288,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6658,6781,123,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5291,5,4,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6781,6788,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5296,4,8,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6788,6791,3,5,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5310,8,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6791,6796,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5345,8,2,3,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6796,6797,1,8,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5357,2,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6797,6804,7,3,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5476,2,3,2,0,1,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6804,6807,3,5,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5478,3,0,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6807,6812,5,4,0,0,0
M,RETRAIN_111318,5,112,1,2,LF270_,5483,3,5,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,23,6812,6881,69,8,0,0,1
M,RETRAIN_111318,5,112,1,2,LF270_,5484,5,0,0,0,0,1,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,24,6881,6905,24,2,0,1,0
M,RETRAIN_111318,5,112,1,2,LF270_,5486,5,4,0,0,0,0,,111318 retrain,M,RETRAIN_111318,5,112,1,2,LF270_,24,6905,6912,7,3,0,0,0
