Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,GG-CM,5,66,2,3,LF156_,619,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,3,2561,2568,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,753,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,3,2568,2571,3,5,0,1,0
M,GG-CM,5,66,2,3,LF156_,768,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,3,2571,2576,5,4,0,0,1
M,GG-CM,5,66,2,3,LF156_,1492,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,3,2576,2718,142,8,0,0,4
M,GG-CM,5,66,2,3,LF156_,1496,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,4,2718,2919,201,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,1499,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,4,2919,2926,7,3,0,0,1
M,GG-CM,5,66,2,3,LF156_,1502,5,4,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,4,2926,2929,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,1503,4,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,4,2929,2934,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,1507,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,4,2934,2949,15,8,0,0,5
M,GG-CM,5,66,2,3,LF156_,1516,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,5,2949,3229,280,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,1602,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,5,3229,3236,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,1637,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,5,3236,3239,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,1744,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,5,3239,3244,5,4,0,0,1
M,GG-CM,5,66,2,3,LF156_,1745,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,5,3244,3269,25,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,1746,3,0,0,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,6,3269,3344,75,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,1751,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,6,3344,3351,7,3,0,1,0
M,GG-CM,5,66,2,3,LF156_,1754,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,6,3351,3354,3,5,0,1,0
M,GG-CM,5,66,2,3,LF156_,1756,4,0,0,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,6,3354,3359,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,1759,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,6,3359,3366,7,8,0,0,3
M,GG-CM,5,66,2,3,LF156_,1762,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,7,3366,3715,349,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,1763,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,7,3715,3722,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,1773,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,7,3722,3725,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,1791,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,7,3725,3730,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,1796,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,7,3730,3747,17,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,1804,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,8,3747,3777,30,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,1805,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,8,3777,3784,7,3,0,0,1
M,GG-CM,5,66,2,3,LF156_,1852,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,8,3784,3787,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,1874,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,8,3787,3792,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,1967,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,8,3792,3832,40,8,0,0,3
M,GG-CM,5,66,2,3,LF156_,1999,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,9,3832,4063,231,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,2504,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,9,4063,4070,7,3,0,1,0
M,GG-CM,5,66,2,3,LF156_,2511,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,9,4070,4073,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,2561,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,9,4073,4078,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,2568,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,9,4078,4124,46,8,0,0,3
M,GG-CM,5,66,2,3,LF156_,2571,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,10,4124,4177,53,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,2573,4,0,0,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,10,4177,4184,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,2576,4,8,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,10,4184,4187,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,2604,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,10,4187,4192,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,2718,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,10,4192,4200,8,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,2721,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,11,4200,4238,38,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,2858,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,11,4238,4245,7,3,0,0,1
M,GG-CM,5,66,2,3,LF156_,2862,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,11,4245,4248,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,2865,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,11,4248,4253,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,2868,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,11,4253,4287,34,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,2901,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4287,4320,33,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,2907,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4320,4327,7,3,0,0,1
M,GG-CM,5,66,2,3,LF156_,2919,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4327,4330,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,2921,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4330,4335,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,2926,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4335,4366,31,8,0,1,0
M,GG-CM,5,66,2,3,LF156_,2927,5,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4366,4373,7,3,0,0,1
M,GG-CM,5,66,2,3,LF156_,2929,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4373,4376,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,2934,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4376,4381,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,2949,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4381,4415,34,8,0,1,0
M,GG-CM,5,66,2,3,LF156_,2951,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4415,4422,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,2957,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4422,4425,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,3000,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4425,4430,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3001,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,12,4430,4431,1,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,3003,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4431,4486,55,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,3004,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4486,4493,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3007,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4493,4496,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,3020,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4496,4501,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3229,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4501,4548,47,8,0,1,0
M,GG-CM,5,66,2,3,LF156_,3236,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4548,4555,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3239,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4555,4558,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,3244,4,8,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4558,4563,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3262,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,13,4563,4576,13,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,3269,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4576,4618,42,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,3273,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4618,4625,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3344,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4625,4628,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,3351,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4628,4633,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3352,5,0,0,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4633,4664,31,8,0,1,0
M,GG-CM,5,66,2,3,LF156_,3353,5,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4664,4671,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3354,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4671,4674,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,3355,4,0,0,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4674,4679,5,4,0,1,0
M,GG-CM,5,66,2,3,LF156_,3359,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,14,4679,4689,10,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,3366,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,15,4689,4756,67,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,3382,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,15,4756,4763,7,3,0,1,0
M,GG-CM,5,66,2,3,LF156_,3410,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,15,4763,4766,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,3416,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,15,4766,4771,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3535,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,15,4771,4808,37,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,3538,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,16,4808,4951,143,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,3715,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,16,4951,4958,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3720,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,16,4958,4961,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,3722,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,16,4961,4966,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3725,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,16,4966,5076,110,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,3726,4,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,17,5076,5313,237,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,3730,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,17,5313,5320,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3746,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,17,5320,5323,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,3747,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,17,5323,5328,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3748,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,17,5328,5407,79,8,0,0,2
M,GG-CM,5,66,2,3,LF156_,3777,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,18,5407,5922,515,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,3781,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,18,5922,5929,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3784,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,18,5929,5932,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,3785,5,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,18,5932,5937,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3787,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,18,5937,5944,7,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,3792,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,19,5944,6120,176,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,3807,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,19,6120,6127,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3832,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,19,6127,6130,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,3839,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,19,6130,6135,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,3863,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,19,6135,6157,22,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,3865,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6157,6247,90,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,3866,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6247,6254,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,3871,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6254,6257,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,4063,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6257,6262,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,4067,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6262,6290,28,8,0,1,0
M,GG-CM,5,66,2,3,LF156_,4070,3,5,0,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6290,6297,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,4072,5,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6297,6300,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,4073,5,4,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6300,6305,5,4,0,0,1
M,GG-CM,5,66,2,3,LF156_,4078,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,20,6305,6306,1,8,0,0,4
M,GG-CM,5,66,2,3,LF156_,4091,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,21,6306,6505,199,2,0,2,0
M,GG-CM,5,66,2,3,LF156_,4124,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,21,6505,6512,7,3,0,1,0
M,GG-CM,5,66,2,3,LF156_,4127,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,21,6512,6515,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,4154,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,21,6515,6520,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,4155,2,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,21,6520,6599,79,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,4159,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,22,6599,6657,58,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,4177,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,22,6657,6664,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,4184,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,22,6664,6667,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,4187,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,22,6667,6672,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,4192,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,22,6672,6709,37,8,0,0,2
M,GG-CM,5,66,2,3,LF156_,4193,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,23,6709,6837,128,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,4200,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,23,6837,6844,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,4220,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,23,6844,6847,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,4238,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,23,6847,6852,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,4243,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,23,6852,6853,1,8,0,0,4
M,GG-CM,5,66,2,3,LF156_,4245,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,24,6853,7025,172,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,4247,5,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,24,7025,7032,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,4248,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,24,7032,7035,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,4253,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,24,7035,7040,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,4266,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,24,7040,7058,18,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,4287,8,2,3,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7058,7093,35,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,4298,2,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7093,7100,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,4320,2,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7100,7103,3,5,0,0,1
M,GG-CM,5,66,2,3,LF156_,4324,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7103,7108,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,4327,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7108,7150,42,8,0,1,0
M,GG-CM,5,66,2,3,LF156_,4328,5,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7150,7157,7,3,0,1,0
M,GG-CM,5,66,2,3,LF156_,4330,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7157,7160,3,5,0,1,0
M,GG-CM,5,66,2,3,LF156_,4335,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7160,7165,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,4350,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,25,7165,7177,12,8,0,0,2
M,GG-CM,5,66,2,3,LF156_,4366,8,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,26,7177,7486,309,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,4369,3,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,26,7486,7493,7,3,0,0,0
M,GG-CM,5,66,2,3,LF156_,4373,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,26,7493,7496,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,4374,5,0,0,0,0,1,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,26,7496,7501,5,4,0,0,0
M,GG-CM,5,66,2,3,LF156_,4376,5,4,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,26,7501,7506,5,8,0,0,1
M,GG-CM,5,66,2,3,LF156_,4381,4,8,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,27,7506,7549,43,2,0,1,0
M,GG-CM,5,66,2,3,LF156_,4403,8,0,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,27,7549,7556,7,3,0,0,1
M,GG-CM,5,66,2,3,LF156_,4415,8,3,2,0,1,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,27,7556,7559,3,5,0,0,0
M,GG-CM,5,66,2,3,LF156_,4422,3,5,0,0,0,0,,061518_RETRAIN,M,GG-CM,5,66,2,3,LF156_,27,7559,7564,5,4,0,0,0
