Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,LF,5,51,1,4,LF152_,321,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,3,2758,2761,3,5,0,0,1
M,LF,5,51,1,4,LF152_,370,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,3,2761,2766,5,4,0,0,0
M,LF,5,51,1,4,LF152_,381,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,3,2766,2849,83,8,0,0,2
M,LF,5,51,1,4,LF152_,830,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,2849,3172,323,2,0,1,0
M,LF,5,51,1,4,LF152_,837,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3172,3179,7,3,0,0,0
M,LF,5,51,1,4,LF152_,840,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3179,3182,3,5,0,0,0
M,LF,5,51,1,4,LF152_,845,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3182,3187,5,4,1,0,0
M,LF,5,51,1,4,LF152_,1071,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3187,3268,81,8,0,1,0
M,LF,5,51,1,4,LF152_,1080,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3268,3275,7,3,0,0,0
M,LF,5,51,1,4,LF152_,1085,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3275,3278,3,5,0,0,0
M,LF,5,51,1,4,LF152_,1097,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3278,3283,5,4,0,0,0
M,LF,5,51,1,4,LF152_,1098,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3283,3354,71,8,0,1,0
M,LF,5,51,1,4,LF152_,1099,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3354,3361,7,3,0,0,0
M,LF,5,51,1,4,LF152_,1102,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3361,3364,3,5,0,0,1
M,LF,5,51,1,4,LF152_,1133,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3364,3369,5,4,0,0,0
M,LF,5,51,1,4,LF152_,1139,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,4,3369,3690,321,8,0,0,1
M,LF,5,51,1,4,LF152_,1140,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,5,3690,3713,23,2,0,1,0
M,LF,5,51,1,4,LF152_,1189,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,5,3713,3720,7,3,0,0,0
M,LF,5,51,1,4,LF152_,1194,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,5,3720,3723,3,5,0,0,1
M,LF,5,51,1,4,LF152_,1576,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,5,3723,3728,5,4,0,0,0
M,LF,5,51,1,4,LF152_,1583,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,5,3728,3790,62,8,0,0,1
M,LF,5,51,1,4,LF152_,1618,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3790,3869,79,2,0,1,1
M,LF,5,51,1,4,LF152_,1620,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3869,3876,7,3,0,0,0
M,LF,5,51,1,4,LF152_,1621,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3876,3879,3,5,0,0,0
M,LF,5,51,1,4,LF152_,1631,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3879,3884,5,4,0,0,0
M,LF,5,51,1,4,LF152_,1640,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3884,3967,83,8,0,1,0
M,LF,5,51,1,4,LF152_,2751,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3967,3974,7,3,0,0,0
M,LF,5,51,1,4,LF152_,2755,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3974,3977,3,5,0,0,0
M,LF,5,51,1,4,LF152_,2758,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3977,3982,5,4,0,0,0
M,LF,5,51,1,4,LF152_,2761,5,4,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,6,3982,4072,90,8,0,0,2
M,LF,5,51,1,4,LF152_,2766,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,7,4072,4143,71,2,0,1,0
M,LF,5,51,1,4,LF152_,2783,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,7,4143,4150,7,3,0,0,0
M,LF,5,51,1,4,LF152_,2849,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,7,4150,4153,3,5,0,0,1
M,LF,5,51,1,4,LF152_,2864,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,7,4153,4158,5,4,0,0,0
M,LF,5,51,1,4,LF152_,2953,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,7,4158,4192,34,8,0,0,1
M,LF,5,51,1,4,LF152_,2961,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,8,4192,4334,142,2,0,1,0
M,LF,5,51,1,4,LF152_,3172,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,8,4334,4341,7,3,0,0,0
M,LF,5,51,1,4,LF152_,3175,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,8,4341,4344,3,5,0,0,0
M,LF,5,51,1,4,LF152_,3179,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,8,4344,4349,5,4,0,0,0
M,LF,5,51,1,4,LF152_,3182,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,8,4349,4350,1,8,0,0,1
M,LF,5,51,1,4,LF152_,3187,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,9,4350,4498,148,2,0,1,0
M,LF,5,51,1,4,LF152_,3236,8,0,0,1,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,9,4498,4505,7,3,0,0,0
M,LF,5,51,1,4,LF152_,3238,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,9,4505,4508,3,5,0,0,1
M,LF,5,51,1,4,LF152_,3268,8,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,9,4508,4513,5,4,0,0,0
M,LF,5,51,1,4,LF152_,3269,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,9,4513,4544,31,8,0,0,1
M,LF,5,51,1,4,LF152_,3275,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,10,4544,4964,420,2,0,1,0
M,LF,5,51,1,4,LF152_,3278,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,10,4964,4971,7,3,0,0,0
M,LF,5,51,1,4,LF152_,3283,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,10,4971,4974,3,5,0,0,0
M,LF,5,51,1,4,LF152_,3354,8,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,10,4974,4979,5,4,0,0,0
M,LF,5,51,1,4,LF152_,3355,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,10,4979,4992,13,8,0,0,1
M,LF,5,51,1,4,LF152_,3361,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,11,4992,5040,48,2,0,1,0
M,LF,5,51,1,4,LF152_,3364,5,4,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,11,5040,5047,7,3,0,0,0
M,LF,5,51,1,4,LF152_,3369,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,11,5047,5050,3,5,0,0,1
M,LF,5,51,1,4,LF152_,3422,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,11,5050,5055,5,4,0,0,0
M,LF,5,51,1,4,LF152_,3690,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,11,5055,5090,35,8,0,0,3
M,LF,5,51,1,4,LF152_,3694,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,12,5090,5113,23,2,0,1,0
M,LF,5,51,1,4,LF152_,3713,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,12,5113,5120,7,3,0,0,1
M,LF,5,51,1,4,LF152_,3716,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,12,5120,5123,3,5,0,0,0
M,LF,5,51,1,4,LF152_,3720,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,12,5123,5128,5,4,0,0,0
M,LF,5,51,1,4,LF152_,3723,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,12,5128,5163,35,8,0,0,1
M,LF,5,51,1,4,LF152_,3724,4,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,13,5163,5179,16,2,0,1,0
M,LF,5,51,1,4,LF152_,3728,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,13,5179,5186,7,3,0,0,1
M,LF,5,51,1,4,LF152_,3749,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,13,5186,5189,3,5,0,0,0
M,LF,5,51,1,4,LF152_,3790,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,13,5189,5194,5,4,0,0,0
M,LF,5,51,1,4,LF152_,3798,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,13,5194,5224,30,8,0,0,1
M,LF,5,51,1,4,LF152_,3869,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,14,5224,5260,36,2,0,1,0
M,LF,5,51,1,4,LF152_,3870,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,14,5260,5267,7,3,0,0,0
M,LF,5,51,1,4,LF152_,3874,3,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,14,5267,5270,3,5,0,1,0
M,LF,5,51,1,4,LF152_,3876,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,14,5270,5275,5,4,0,0,0
M,LF,5,51,1,4,LF152_,3879,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,14,5275,5276,1,8,0,0,3
M,LF,5,51,1,4,LF152_,3884,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,15,5276,5387,111,2,0,1,0
M,LF,5,51,1,4,LF152_,3899,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,15,5387,5394,7,3,0,0,0
M,LF,5,51,1,4,LF152_,3967,8,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,15,5394,5397,3,5,0,0,1
M,LF,5,51,1,4,LF152_,3974,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,15,5397,5402,5,4,0,0,0
M,LF,5,51,1,4,LF152_,3977,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,15,5402,5523,121,8,0,0,1
M,LF,5,51,1,4,LF152_,3982,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5523,5546,23,2,0,1,0
M,LF,5,51,1,4,LF152_,3989,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5546,5553,7,3,0,0,0
M,LF,5,51,1,4,LF152_,4072,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5553,5556,3,5,0,0,0
M,LF,5,51,1,4,LF152_,4097,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5556,5561,5,4,0,0,0
M,LF,5,51,1,4,LF152_,4118,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5561,5577,16,8,0,1,0
M,LF,5,51,1,4,LF152_,4127,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5577,5584,7,3,0,0,1
M,LF,5,51,1,4,LF152_,4143,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5584,5587,3,5,0,0,0
M,LF,5,51,1,4,LF152_,4147,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5587,5592,5,4,0,0,0
M,LF,5,51,1,4,LF152_,4150,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,16,5592,5642,50,8,0,0,1
M,LF,5,51,1,4,LF152_,4153,5,4,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,17,5642,5674,32,2,0,1,0
M,LF,5,51,1,4,LF152_,4158,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,17,5674,5681,7,3,0,0,1
M,LF,5,51,1,4,LF152_,4173,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,17,5681,5684,3,5,0,0,0
M,LF,5,51,1,4,LF152_,4192,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,17,5684,5689,5,4,0,0,0
M,LF,5,51,1,4,LF152_,4203,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,17,5689,5720,31,8,0,0,4
M,LF,5,51,1,4,LF152_,4334,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,18,5720,5906,186,2,0,1,0
M,LF,5,51,1,4,LF152_,4337,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,18,5906,5913,7,3,0,0,1
M,LF,5,51,1,4,LF152_,4341,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,18,5913,5916,3,5,0,0,0
M,LF,5,51,1,4,LF152_,4344,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,18,5916,5921,5,4,0,0,0
M,LF,5,51,1,4,LF152_,4349,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,18,5921,6002,81,8,0,0,1
M,LF,5,51,1,4,LF152_,4350,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6002,6016,14,2,0,2,0
M,LF,5,51,1,4,LF152_,4371,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6016,6023,7,3,0,0,0
M,LF,5,51,1,4,LF152_,4498,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6023,6026,3,5,0,0,1
M,LF,5,51,1,4,LF152_,4500,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6026,6031,5,4,0,0,0
M,LF,5,51,1,4,LF152_,4505,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6031,6063,32,8,0,1,0
M,LF,5,51,1,4,LF152_,4508,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6063,6070,7,3,0,0,0
M,LF,5,51,1,4,LF152_,4511,4,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6070,6073,3,5,0,0,1
M,LF,5,51,1,4,LF152_,4513,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6073,6078,5,4,0,0,0
M,LF,5,51,1,4,LF152_,4531,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,19,6078,6110,32,8,0,0,1
M,LF,5,51,1,4,LF152_,4544,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6110,6132,22,2,0,1,0
M,LF,5,51,1,4,LF152_,4551,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6132,6139,7,3,0,0,0
M,LF,5,51,1,4,LF152_,4964,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6139,6142,3,5,0,0,0
M,LF,5,51,1,4,LF152_,4965,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6142,6147,5,4,0,0,1
M,LF,5,51,1,4,LF152_,4971,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6147,6177,30,8,0,1,0
M,LF,5,51,1,4,LF152_,4974,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6177,6184,7,3,0,0,0
M,LF,5,51,1,4,LF152_,4979,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6184,6187,3,5,0,0,1
M,LF,5,51,1,4,LF152_,4992,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6187,6192,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5017,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6192,6232,40,8,0,1,0
M,LF,5,51,1,4,LF152_,5040,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6232,6239,7,3,0,0,0
M,LF,5,51,1,4,LF152_,5045,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6239,6242,3,5,0,0,1
M,LF,5,51,1,4,LF152_,5047,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6242,6247,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5050,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6247,6294,47,8,0,1,1
M,LF,5,51,1,4,LF152_,5051,4,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6294,6301,7,3,0,0,0
M,LF,5,51,1,4,LF152_,5055,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6301,6304,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5073,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6304,6309,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5090,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,20,6309,6340,31,8,0,0,1
M,LF,5,51,1,4,LF152_,5102,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6340,6362,22,2,0,1,0
M,LF,5,51,1,4,LF152_,5103,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6362,6369,7,3,0,0,1
M,LF,5,51,1,4,LF152_,5105,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6369,6372,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5113,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6372,6377,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5116,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6377,6412,35,8,0,1,1
M,LF,5,51,1,4,LF152_,5120,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6412,6419,7,3,0,0,0
M,LF,5,51,1,4,LF152_,5121,5,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6419,6422,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5123,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6422,6427,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5128,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,21,6427,6466,39,8,0,0,2
M,LF,5,51,1,4,LF152_,5148,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6466,6523,57,2,0,1,0
M,LF,5,51,1,4,LF152_,5163,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6523,6530,7,3,0,0,0
M,LF,5,51,1,4,LF152_,5167,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6530,6533,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5179,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6533,6538,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5183,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6538,6540,2,8,0,1,0
M,LF,5,51,1,4,LF152_,5186,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6540,6547,7,3,0,0,1
M,LF,5,51,1,4,LF152_,5187,5,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6547,6550,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5189,5,4,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6550,6555,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5194,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6555,6588,33,8,0,1,0
M,LF,5,51,1,4,LF152_,5208,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6588,6595,7,3,0,0,1
M,LF,5,51,1,4,LF152_,5224,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6595,6598,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5231,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6598,6603,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5260,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,22,6603,6640,37,8,0,0,1
M,LF,5,51,1,4,LF152_,5267,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,23,6640,6661,21,2,0,1,0
M,LF,5,51,1,4,LF152_,5268,5,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,23,6661,6668,7,3,0,0,1
M,LF,5,51,1,4,LF152_,5270,5,4,0,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,23,6668,6671,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5272,4,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,23,6671,6676,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5275,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,23,6676,6709,33,8,0,0,1
M,LF,5,51,1,4,LF152_,5276,8,2,3,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,24,6709,6728,19,2,0,1,0
M,LF,5,51,1,4,LF152_,5298,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,24,6728,6735,7,3,0,0,1
M,LF,5,51,1,4,LF152_,5299,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,24,6735,6738,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5310,2,0,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,24,6738,6743,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5311,2,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,24,6743,6812,69,8,0,0,2
M,LF,5,51,1,4,LF152_,5387,2,3,2,0,1,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,25,6812,6826,14,2,0,1,0
M,LF,5,51,1,4,LF152_,5392,3,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,25,6826,6833,7,3,0,0,1
M,LF,5,51,1,4,LF152_,5394,3,5,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,25,6833,6836,3,5,0,0,0
M,LF,5,51,1,4,LF152_,5397,5,4,0,0,0,1,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,25,6836,6841,5,4,0,0,0
M,LF,5,51,1,4,LF152_,5402,4,8,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,25,6841,6884,43,8,0,0,1
M,LF,5,51,1,4,LF152_,5431,8,0,0,0,0,0,,060718_RETRAIN,M,LF,5,51,1,4,LF152_,26,6884,6905,21,2,0,1,0
