Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,KM,5,106,3,2,LF270_,2519,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,6,4795,4802,7,3,0,0,0
M,KM,5,106,3,2,LF270_,2525,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,6,4802,4805,3,5,0,0,1
M,KM,5,106,3,2,LF270_,2535,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,6,4805,4810,5,4,0,0,0
M,KM,5,106,3,2,LF270_,2618,2,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,6,4810,4887,77,8,0,0,1
M,KM,5,106,3,2,LF270_,2629,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,7,4887,5231,344,2,0,1,0
M,KM,5,106,3,2,LF270_,2714,2,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,7,5231,5238,7,3,0,1,0
M,KM,5,106,3,2,LF270_,2729,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,7,5238,5241,3,5,0,0,0
M,KM,5,106,3,2,LF270_,2975,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,7,5241,5246,5,4,0,0,0
M,KM,5,106,3,2,LF270_,2981,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,7,5246,5276,30,8,0,1,1
M,KM,5,106,3,2,LF270_,2982,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,7,5276,5283,7,3,0,0,0
M,KM,5,106,3,2,LF270_,2985,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,7,5283,5286,3,5,0,0,0
M,KM,5,106,3,2,LF270_,2990,4,8,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,7,5286,5291,5,4,0,0,0
M,KM,5,106,3,2,LF270_,3009,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,7,5291,5378,87,8,0,0,1
M,KM,5,106,3,2,LF270_,3050,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,8,5378,5478,100,2,0,1,0
M,KM,5,106,3,2,LF270_,3056,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,8,5478,5485,7,3,0,0,0
M,KM,5,106,3,2,LF270_,3629,2,0,0,1,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,8,5485,5488,3,5,0,0,1
M,KM,5,106,3,2,LF270_,3631,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,8,5488,5493,5,4,0,0,0
M,KM,5,106,3,2,LF270_,3632,2,0,0,1,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,8,5493,5577,84,8,0,0,1
M,KM,5,106,3,2,LF270_,3633,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5577,5634,57,2,0,1,0
M,KM,5,106,3,2,LF270_,3723,2,0,0,1,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5634,5641,7,3,0,0,0
M,KM,5,106,3,2,LF270_,3731,2,0,0,1,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5641,5644,3,5,0,0,1
M,KM,5,106,3,2,LF270_,3735,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5644,5649,5,4,0,0,0
M,KM,5,106,3,2,LF270_,3738,2,0,0,1,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5649,5717,68,8,0,1,0
M,KM,5,106,3,2,LF270_,3739,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5717,5724,7,3,0,0,0
M,KM,5,106,3,2,LF270_,4262,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5724,5727,3,5,0,0,1
M,KM,5,106,3,2,LF270_,4268,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5727,5732,5,4,0,0,0
M,KM,5,106,3,2,LF270_,4269,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5732,5768,36,8,0,1,0
M,KM,5,106,3,2,LF270_,4272,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5768,5775,7,3,0,0,0
M,KM,5,106,3,2,LF270_,4277,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5775,5778,3,5,0,0,1
M,KM,5,106,3,2,LF270_,4280,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5778,5783,5,4,0,0,0
M,KM,5,106,3,2,LF270_,4300,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,9,5783,5819,36,8,0,0,1
M,KM,5,106,3,2,LF270_,4765,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,10,5819,5834,15,2,0,1,0
M,KM,5,106,3,2,LF270_,4772,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,10,5834,5841,7,3,0,0,0
M,KM,5,106,3,2,LF270_,4775,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,10,5841,5844,3,5,0,0,0
M,KM,5,106,3,2,LF270_,4780,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,10,5844,5849,5,4,0,0,0
M,KM,5,106,3,2,LF270_,4790,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,10,5849,5880,31,8,0,0,1
M,KM,5,106,3,2,LF270_,4795,8,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,11,5880,6122,242,2,0,1,0
M,KM,5,106,3,2,LF270_,4800,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,11,6122,6129,7,3,0,0,0
M,KM,5,106,3,2,LF270_,4802,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,11,6129,6132,3,5,0,0,0
M,KM,5,106,3,2,LF270_,4805,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,11,6132,6137,5,4,0,0,0
M,KM,5,106,3,2,LF270_,4809,4,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,11,6137,6153,16,8,0,0,1
M,KM,5,106,3,2,LF270_,4810,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,12,6153,6240,87,2,0,1,0
M,KM,5,106,3,2,LF270_,4839,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,12,6240,6247,7,3,0,0,0
M,KM,5,106,3,2,LF270_,4887,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,12,6247,6250,3,5,0,0,0
M,KM,5,106,3,2,LF270_,4892,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,12,6250,6255,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5231,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,12,6255,6292,37,8,0,0,1
M,KM,5,106,3,2,LF270_,5238,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,13,6292,6388,96,2,0,1,0
M,KM,5,106,3,2,LF270_,5240,5,0,0,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,13,6388,6395,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5241,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,13,6395,6398,3,5,0,0,1
M,KM,5,106,3,2,LF270_,5245,4,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,13,6398,6403,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5246,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,13,6403,6471,68,8,0,0,1
M,KM,5,106,3,2,LF270_,5276,8,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6471,6488,17,2,0,1,0
M,KM,5,106,3,2,LF270_,5278,3,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6488,6495,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5283,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6495,6498,3,5,0,0,1
M,KM,5,106,3,2,LF270_,5286,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6498,6503,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5291,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6503,6563,60,8,0,1,0
M,KM,5,106,3,2,LF270_,5308,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6563,6570,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5378,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6570,6573,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5383,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6573,6578,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5478,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,14,6578,6607,29,8,0,0,1
M,KM,5,106,3,2,LF270_,5482,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,15,6607,6713,106,2,0,1,0
M,KM,5,106,3,2,LF270_,5485,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,15,6713,6720,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5488,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,15,6720,6723,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5491,4,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,15,6723,6728,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5493,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,15,6728,6743,15,8,0,0,1
M,KM,5,106,3,2,LF270_,5516,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,16,6743,6801,58,2,0,1,0
M,KM,5,106,3,2,LF270_,5577,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,16,6801,6808,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5580,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,16,6808,6811,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5634,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,16,6811,6816,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5640,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,16,6816,6822,6,8,0,0,1
M,KM,5,106,3,2,LF270_,5641,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,17,6822,6895,73,2,0,2,0
M,KM,5,106,3,2,LF270_,5644,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,17,6895,6902,7,3,0,1,0
M,KM,5,106,3,2,LF270_,5645,4,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,17,6902,6905,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5649,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,17,6905,6910,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5661,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,17,6910,6937,27,8,0,0,1
M,KM,5,106,3,2,LF270_,5717,8,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,18,6937,7033,96,2,0,2,0
M,KM,5,106,3,2,LF270_,5721,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,18,7033,7040,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5724,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,18,7040,7043,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5727,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,18,7043,7048,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5728,4,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,18,7048,7065,17,8,0,0,1
M,KM,5,106,3,2,LF270_,5732,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7065,7104,39,2,0,1,1
M,KM,5,106,3,2,LF270_,5750,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7104,7111,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5768,8,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7111,7114,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5773,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7114,7119,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5775,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7119,7139,20,8,0,1,1
M,KM,5,106,3,2,LF270_,5778,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7139,7146,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5780,4,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7146,7149,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5783,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7149,7154,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5801,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7154,7169,15,8,0,1,0
M,KM,5,106,3,2,LF270_,5819,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7169,7176,7,3,0,0,1
M,KM,5,106,3,2,LF270_,5823,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7176,7179,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5834,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7179,7184,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5841,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7184,7203,19,8,0,1,1
M,KM,5,106,3,2,LF270_,5844,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7203,7210,7,3,0,0,0
M,KM,5,106,3,2,LF270_,5846,4,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7210,7213,3,5,0,0,0
M,KM,5,106,3,2,LF270_,5849,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7213,7218,5,4,0,0,0
M,KM,5,106,3,2,LF270_,5880,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7218,7238,20,8,0,1,0
M,KM,5,106,3,2,LF270_,5909,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7238,7245,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6122,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7245,7248,3,5,0,0,1
M,KM,5,106,3,2,LF270_,6129,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7248,7253,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6132,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,19,7253,7293,40,8,0,0,1
M,KM,5,106,3,2,LF270_,6137,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,20,7293,7313,20,2,0,1,0
M,KM,5,106,3,2,LF270_,6153,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,20,7313,7320,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6174,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,20,7320,7323,3,5,0,0,0
M,KM,5,106,3,2,LF270_,6240,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,20,7323,7328,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6247,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,20,7328,7332,4,8,0,0,1
M,KM,5,106,3,2,LF270_,6250,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,21,7332,7502,170,2,0,1,0
M,KM,5,106,3,2,LF270_,6251,4,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,21,7502,7509,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6255,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,21,7509,7512,3,5,0,0,0
M,KM,5,106,3,2,LF270_,6292,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,21,7512,7517,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6311,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,21,7517,7550,33,8,0,0,1
M,KM,5,106,3,2,LF270_,6388,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7550,7640,90,2,0,1,0
M,KM,5,106,3,2,LF270_,6390,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7640,7647,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6395,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7647,7650,3,5,0,0,0
M,KM,5,106,3,2,LF270_,6398,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7650,7655,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6399,4,0,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7655,7687,32,8,0,1,1
M,KM,5,106,3,2,LF270_,6403,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7687,7694,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6419,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7694,7697,3,5,0,0,0
M,KM,5,106,3,2,LF270_,6471,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7697,7702,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6478,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,22,7702,7752,50,8,0,0,2
M,KM,5,106,3,2,LF270_,6488,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,23,7752,8451,699,2,0,2,0
M,KM,5,106,3,2,LF270_,6493,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,23,8451,8458,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6495,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,23,8458,8461,3,5,0,1,0
M,KM,5,106,3,2,LF270_,6498,5,4,0,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,23,8461,8466,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6503,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,23,8466,8475,9,8,0,0,2
M,KM,5,106,3,2,LF270_,6518,8,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8475,8547,72,2,0,1,0
M,KM,5,106,3,2,LF270_,6563,8,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8547,8554,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6568,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8554,8557,3,5,0,0,1
M,KM,5,106,3,2,LF270_,6570,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8557,8562,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6573,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8562,8647,85,8,0,1,0
M,KM,5,106,3,2,LF270_,6578,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8647,8654,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6607,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8654,8657,3,5,0,0,0
M,KM,5,106,3,2,LF270_,6627,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8657,8662,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6713,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,24,8662,8680,18,8,0,0,1
M,KM,5,106,3,2,LF270_,6714,3,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,25,8680,8746,66,2,0,1,0
M,KM,5,106,3,2,LF270_,6720,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,25,8746,8753,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6723,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,25,8753,8756,3,5,0,0,0
M,KM,5,106,3,2,LF270_,6728,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,25,8756,8761,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6743,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,25,8761,8795,34,8,0,0,1
M,KM,5,106,3,2,LF270_,6763,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,26,8795,8866,71,2,0,1,0
M,KM,5,106,3,2,LF270_,6801,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,26,8866,8873,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6808,3,5,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,26,8873,8876,3,5,0,1,0
M,KM,5,106,3,2,LF270_,6811,5,4,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,26,8876,8881,5,4,0,0,0
M,KM,5,106,3,2,LF270_,6816,4,8,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,26,8881,8908,27,8,0,0,1
M,KM,5,106,3,2,LF270_,6822,8,2,3,0,0,1,,111018 retrain,M,KM,5,106,3,2,LF270_,27,8908,8994,86,2,0,1,0
M,KM,5,106,3,2,LF270_,6840,2,0,0,0,0,0,,111018 retrain,M,KM,5,106,3,2,LF270_,27,8994,9001,7,3,0,0,0
M,KM,5,106,3,2,LF270_,6895,2,3,2,0,1,0,,111018 retrain,M,KM,5,106,3,2,LF270_,27,9001,9004,3,5,0,0,1
