Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,LG-CM,5,64,0,1,LF152_,648,2,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,885,923,38,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,649,2,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,923,930,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,652,2,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,930,933,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,661,2,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,933,938,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,669,2,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,938,1077,139,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,673,2,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,1077,1084,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,699,2,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,1084,1087,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,704,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,1087,1092,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,706,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,1092,1121,29,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,709,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,1121,1128,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,710,4,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,1128,1131,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,714,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,1131,1136,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,735,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,4,1136,1174,38,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,765,8,2,3,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1174,1190,16,2,0,1,1
M,LG-CM,5,64,0,1,LF152_,773,2,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1190,1197,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,774,2,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1197,1200,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,775,2,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1200,1205,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,784,2,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1205,1230,25,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,791,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1230,1237,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,792,5,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1237,1240,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,794,5,4,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1240,1245,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,799,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1245,1271,26,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,836,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1271,1278,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,885,8,2,3,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1278,1281,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,889,2,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1281,1286,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,923,2,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,5,1286,1383,97,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,929,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1383,1397,14,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,930,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1397,1404,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,932,5,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1404,1407,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,933,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1407,1412,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,938,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1412,1422,10,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,957,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1422,1429,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1077,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1429,1432,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1084,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1432,1437,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1085,5,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1437,1474,37,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1087,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1474,1481,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1091,4,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1481,1484,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1092,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1484,1489,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1114,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,6,1489,1517,28,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,1121,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1517,1527,10,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,1125,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1527,1534,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1128,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1534,1537,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1129,5,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1537,1542,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1131,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1542,1562,20,8,0,1,1
M,LG-CM,5,64,0,1,LF152_,1136,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1562,1569,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1150,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1569,1572,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1174,8,2,3,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1572,1577,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1182,2,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1577,1595,18,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1190,2,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1595,1602,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1194,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1602,1605,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1196,3,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1605,1610,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1197,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1610,1638,28,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1200,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1638,1645,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1205,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1645,1648,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1215,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1648,1653,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1230,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1653,1673,20,8,0,1,1
M,LG-CM,5,64,0,1,LF152_,1232,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1673,1680,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1237,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1680,1683,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1240,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1683,1688,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1241,4,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1688,1703,15,8,0,2,0
M,LG-CM,5,64,0,1,LF152_,1245,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1703,1710,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1259,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1710,1713,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,1271,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1713,1718,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1274,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1718,1735,17,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1278,3,5,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1735,1742,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1281,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1742,1745,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1286,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1745,1750,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1299,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1750,1767,17,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1383,8,2,3,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1767,1774,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1385,2,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1774,1777,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1397,2,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1777,1782,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1398,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1782,1810,28,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1404,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1810,1817,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1407,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1817,1820,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1412,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1820,1825,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1422,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1825,1845,20,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1423,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1845,1852,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1429,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1852,1855,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1431,5,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1855,1860,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1432,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,7,1860,1880,20,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,1437,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,8,1880,1905,25,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,1468,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,8,1905,1912,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1474,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,8,1912,1915,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,1479,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,8,1915,1920,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1481,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,8,1920,1988,68,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,1482,5,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,1988,1998,10,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,1484,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,1998,2005,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1489,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2005,2008,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,1517,8,2,3,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2008,2013,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1518,2,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2013,2042,29,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1527,2,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2042,2049,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1534,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2049,2052,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1535,5,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2052,2057,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1536,5,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2057,2074,17,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1537,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2074,2081,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1542,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2081,2084,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,1554,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2084,2089,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1562,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2089,2117,28,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1565,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2117,2124,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1568,3,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2124,2127,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,1569,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2127,2132,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1572,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,9,2132,2208,76,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,1577,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,10,2208,2215,7,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,1588,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,10,2215,2222,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1595,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,10,2222,2225,3,5,0,1,0
M,LG-CM,5,64,0,1,LF152_,1598,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,10,2225,2230,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1602,3,5,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,10,2230,2236,6,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,1605,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2236,2261,25,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,1610,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2261,2268,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1622,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2268,2271,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1638,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2271,2276,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1642,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2276,2297,21,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1645,3,5,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2297,2304,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1648,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2304,2307,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1653,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2307,2312,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1666,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2312,2332,20,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1673,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2332,2339,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1676,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2339,2342,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1679,3,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2342,2347,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1680,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,11,2347,2378,31,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,1683,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2378,2386,8,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,1688,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2386,2393,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1698,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2393,2396,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,1703,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2396,2401,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1707,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2401,2419,18,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1708,3,0,0,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2419,2426,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1710,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2426,2429,3,5,0,0,1
M,LG-CM,5,64,0,1,LF152_,1711,5,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2429,2434,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1713,5,4,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2434,2459,25,8,0,1,0
M,LG-CM,5,64,0,1,LF152_,1718,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2459,2466,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1730,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2466,2469,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1735,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2469,2474,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1741,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,12,2474,2495,21,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,1742,3,5,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,13,2495,2557,62,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,1743,5,0,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,13,2557,2564,7,3,0,0,0
M,LG-CM,5,64,0,1,LF152_,1745,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,13,2564,2567,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1750,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,13,2567,2572,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1761,8,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,13,2572,2578,6,8,0,0,1
M,LG-CM,5,64,0,1,LF152_,1767,8,3,2,0,1,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,14,2578,2618,40,2,0,1,0
M,LG-CM,5,64,0,1,LF152_,1773,3,0,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,14,2618,2625,7,3,0,0,1
M,LG-CM,5,64,0,1,LF152_,1774,3,5,0,0,0,1,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,14,2625,2628,3,5,0,0,0
M,LG-CM,5,64,0,1,LF152_,1777,5,4,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,14,2628,2633,5,4,0,0,0
M,LG-CM,5,64,0,1,LF152_,1782,4,8,0,0,0,0,,061418_RETRAIN,M,LG-CM,5,64,0,1,LF152_,14,2633,2651,18,8,0,1,0
