Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3
M,KM,5,108,3,3,LF270_,3523,4,0,0,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,11,5246,5257,11,8,0,0,1
M,KM,5,108,3,3,LF270_,3526,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,12,5257,5307,50,2,0,1,0
M,KM,5,108,3,3,LF270_,3546,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,12,5307,5314,7,3,0,0,0
M,KM,5,108,3,3,LF270_,3585,8,2,3,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,12,5314,5317,3,5,0,0,1
M,KM,5,108,3,3,LF270_,3593,2,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,12,5317,5322,5,4,0,0,0
M,KM,5,108,3,3,LF270_,3632,2,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,12,5322,5350,28,8,0,0,1
M,KM,5,108,3,3,LF270_,3634,3,0,0,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,13,5350,5416,66,2,0,1,0
M,KM,5,108,3,3,LF270_,3639,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,13,5416,5423,7,3,0,0,0
M,KM,5,108,3,3,LF270_,3642,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,13,5423,5426,3,5,0,0,0
M,KM,5,108,3,3,LF270_,3647,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,13,5426,5431,5,4,0,0,0
M,KM,5,108,3,3,LF270_,3653,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,13,5431,5457,26,8,0,0,1
M,KM,5,108,3,3,LF270_,3682,8,2,3,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,14,5457,5539,82,2,0,1,0
M,KM,5,108,3,3,LF270_,3714,2,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,14,5539,5546,7,3,0,0,0
M,KM,5,108,3,3,LF270_,3742,2,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,14,5546,5549,3,5,0,0,0
M,KM,5,108,3,3,LF270_,3749,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,14,5549,5554,5,4,0,0,0
M,KM,5,108,3,3,LF270_,3752,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,14,5554,5559,5,8,0,0,2
M,KM,5,108,3,3,LF270_,3755,4,0,0,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,15,5559,5735,176,2,0,1,0
M,KM,5,108,3,3,LF270_,3757,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,15,5735,5742,7,3,0,0,0
M,KM,5,108,3,3,LF270_,3771,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,15,5742,5745,3,5,0,0,0
M,KM,5,108,3,3,LF270_,3878,8,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,15,5745,5750,5,4,0,0,0
M,KM,5,108,3,3,LF270_,3885,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,15,5750,5773,23,8,0,0,1
M,KM,5,108,3,3,LF270_,3888,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,16,5773,5861,88,2,0,1,0
M,KM,5,108,3,3,LF270_,3893,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,16,5861,5868,7,3,0,0,0
M,KM,5,108,3,3,LF270_,3901,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,16,5868,5871,3,5,0,0,1
M,KM,5,108,3,3,LF270_,3920,8,2,3,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,16,5871,5876,5,4,0,0,0
M,KM,5,108,3,3,LF270_,3937,2,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,16,5876,5908,32,8,0,0,1
M,KM,5,108,3,3,LF270_,3988,2,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,17,5908,6130,222,2,0,1,0
M,KM,5,108,3,3,LF270_,3995,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,17,6130,6137,7,3,0,0,0
M,KM,5,108,3,3,LF270_,3998,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,17,6137,6140,3,5,0,0,0
M,KM,5,108,3,3,LF270_,4000,4,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,17,6140,6145,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4003,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,17,6145,6160,15,8,0,0,1
M,KM,5,108,3,3,LF270_,4013,8,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6160,6233,73,2,0,1,0
M,KM,5,108,3,3,LF270_,4020,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6233,6240,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4021,5,0,0,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6240,6243,3,5,0,0,1
M,KM,5,108,3,3,LF270_,4023,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6243,6248,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4024,4,0,0,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6248,6287,39,8,0,1,0
M,KM,5,108,3,3,LF270_,4025,4,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6287,6294,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4028,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6294,6297,3,5,0,0,1
M,KM,5,108,3,3,LF270_,4056,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6297,6302,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4181,8,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,18,6302,6325,23,8,0,0,1
M,KM,5,108,3,3,LF270_,4182,3,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,19,6325,6335,10,2,0,1,0
M,KM,5,108,3,3,LF270_,4184,3,0,0,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,19,6335,6342,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4188,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,19,6342,6345,3,5,0,0,1
M,KM,5,108,3,3,LF270_,4191,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,19,6345,6350,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4196,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,19,6350,6415,65,8,0,0,1
M,KM,5,108,3,3,LF270_,4225,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,20,6415,6533,118,2,0,1,0
M,KM,5,108,3,3,LF270_,4253,8,2,3,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,20,6533,6540,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4273,2,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,20,6540,6543,3,5,0,0,0
M,KM,5,108,3,3,LF270_,4333,2,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,20,6543,6548,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4337,3,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,20,6548,6550,2,8,0,0,1
M,KM,5,108,3,3,LF270_,4340,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,21,6550,6632,82,2,0,1,0
M,KM,5,108,3,3,LF270_,4343,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,21,6632,6639,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4344,4,0,0,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,21,6639,6642,3,5,0,0,0
M,KM,5,108,3,3,LF270_,4348,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,21,6642,6647,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4364,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,21,6647,6656,9,8,0,0,1
M,KM,5,108,3,3,LF270_,4405,8,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6656,6752,96,2,0,1,0
M,KM,5,108,3,3,LF270_,4410,3,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6752,6759,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4412,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6759,6762,3,5,0,0,0
M,KM,5,108,3,3,LF270_,4415,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6762,6767,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4419,4,0,0,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6767,6800,33,8,0,1,0
M,KM,5,108,3,3,LF270_,4420,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6800,6807,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4441,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6807,6810,3,5,0,0,0
M,KM,5,108,3,3,LF270_,4500,8,2,3,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6810,6815,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4505,2,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,22,6815,6818,3,8,0,0,1
M,KM,5,108,3,3,LF270_,4515,2,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,23,6818,6985,167,2,0,1,0
M,KM,5,108,3,3,LF270_,4522,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,23,6985,6992,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4525,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,23,6992,6995,3,5,0,0,0
M,KM,5,108,3,3,LF270_,4530,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,23,6995,7000,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4531,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,23,7000,7029,29,8,0,0,2
M,KM,5,108,3,3,LF270_,4543,8,2,3,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,24,7029,7294,265,2,0,1,0
M,KM,5,108,3,3,LF270_,4575,2,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,24,7294,7301,7,3,0,1,0
M,KM,5,108,3,3,LF270_,4648,2,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,24,7301,7304,3,5,0,0,0
M,KM,5,108,3,3,LF270_,4655,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,24,7304,7309,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4656,5,0,0,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,24,7309,7314,5,8,0,0,1
M,KM,5,108,3,3,LF270_,4658,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,25,7314,7456,142,2,0,1,0
M,KM,5,108,3,3,LF270_,4663,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,25,7456,7463,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4674,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,25,7463,7466,3,5,0,0,0
M,KM,5,108,3,3,LF270_,4677,8,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,25,7466,7471,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4678,3,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,25,7471,7551,80,8,0,0,1
M,KM,5,108,3,3,LF270_,4684,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,26,7551,7756,205,2,0,1,0
M,KM,5,108,3,3,LF270_,4687,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,26,7756,7763,7,3,0,0,0
M,KM,5,108,3,3,LF270_,4689,4,0,0,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,26,7763,7766,3,5,0,0,1
M,KM,5,108,3,3,LF270_,4692,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,26,7766,7771,5,4,0,0,0
M,KM,5,108,3,3,LF270_,4733,8,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,26,7771,7883,112,8,0,0,2
M,KM,5,108,3,3,LF270_,4809,8,2,3,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,27,7883,7985,102,2,0,1,0
M,KM,5,108,3,3,LF270_,4814,2,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,27,7985,7992,7,3,0,0,0
M,KM,5,108,3,3,LF270_,5231,2,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,27,7992,7995,3,5,0,0,0
M,KM,5,108,3,3,LF270_,5238,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,27,7995,8000,5,4,0,0,0
M,KM,5,108,3,3,LF270_,5241,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,27,8000,8038,38,8,0,0,1
M,KM,5,108,3,3,LF270_,5242,4,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,28,8038,8291,253,2,0,1,0
M,KM,5,108,3,3,LF270_,5246,4,8,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,28,8291,8298,7,3,0,0,0
M,KM,5,108,3,3,LF270_,5257,8,2,3,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,28,8298,8301,3,5,0,0,0
M,KM,5,108,3,3,LF270_,5273,2,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,28,8301,8306,5,4,0,0,0
M,KM,5,108,3,3,LF270_,5307,2,3,2,0,1,0,,111118 retrain,M,KM,5,108,3,3,LF270_,28,8306,8341,35,8,5,0,4
M,KM,5,108,3,3,LF270_,5314,3,5,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,29,8341,9079,738,2,0,2,0
M,KM,5,108,3,3,LF270_,5317,5,4,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,29,9079,9086,7,3,0,0,0
M,KM,5,108,3,3,LF270_,5318,4,0,0,0,0,0,,111118 retrain,M,KM,5,108,3,3,LF270_,29,9086,9089,3,5,0,0,0
M,KM,5,108,3,3,LF270_,5320,4,0,0,0,0,1,,111118 retrain,M,KM,5,108,3,3,LF270_,29,9089,9094,5,4,0,0,0
