Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
052718_lever train,M,LF,5,29,2,3,LF152_,9,2432,2435,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,796,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,9,2435,2440,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,797,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,9,2440,2442,2,8,0,1,1,,M,LF,5,29,2,3,LF152_,798,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,9,2442,2449,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,799,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,9,2449,2452,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,800,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,9,2452,2457,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,801,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,9,2457,2592,135,8,0,0,1,,M,LF,5,29,2,3,LF152_,809,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,10,2592,2736,144,2,0,2,0,,M,LF,5,29,2,3,LF152_,810,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,10,2736,2743,7,3,0,1,0,,M,LF,5,29,2,3,LF152_,811,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,10,2743,2746,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,812,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,10,2746,2751,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,813,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,10,2751,2757,6,8,0,0,1,,M,LF,5,29,2,3,LF152_,815,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,11,2757,2802,45,2,0,1,0,,M,LF,5,29,2,3,LF152_,816,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,11,2802,2809,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,830,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,11,2809,2812,3,5,0,1,0,,M,LF,5,29,2,3,LF152_,867,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,11,2812,2817,5,4,0,1,0,,M,LF,5,29,2,3,LF152_,869,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,11,2817,2819,2,8,0,0,2,,M,LF,5,29,2,3,LF152_,875,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,12,2819,2850,31,2,0,1,0,,M,LF,5,29,2,3,LF152_,888,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,12,2850,2857,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,971,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,12,2857,2860,3,5,0,0,1,,M,LF,5,29,2,3,LF152_,978,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,12,2860,2865,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,981,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,12,2865,2911,46,8,0,0,13,,M,LF,5,29,2,3,LF152_,986,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,13,2911,3637,726,2,0,1,0,,M,LF,5,29,2,3,LF152_,1001,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,13,3637,3644,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1012,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,13,3644,3647,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,1013,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,13,3647,3652,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1023,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,13,3652,3658,6,8,0,1,1,,M,LF,5,29,2,3,LF152_,1025,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,13,3658,3665,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1062,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,13,3665,3668,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,1426,2,0,0,1,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,13,3668,3673,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1427,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,13,3673,3685,12,8,0,0,1,,M,LF,5,29,2,3,LF152_,1455,2,0,0,1,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3685,3760,75,2,0,2,1,,M,LF,5,29,2,3,LF152_,1463,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3760,3767,7,3,0,0,1,,M,LF,5,29,2,3,LF152_,1469,3,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3767,3770,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,1470,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3770,3775,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1473,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3775,3809,34,8,0,2,0,,M,LF,5,29,2,3,LF152_,1478,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3809,3816,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1484,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,14,3816,3819,3,5,0,0,1,,M,LF,5,29,2,3,LF152_,1516,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3819,3824,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1561,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,14,3824,3877,53,8,0,1,0,,M,LF,5,29,2,3,LF152_,1562,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3877,3884,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1575,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3884,3887,3,5,0,0,1,,M,LF,5,29,2,3,LF152_,1579,3,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3887,3892,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1582,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3892,3931,39,8,0,1,0,,M,LF,5,29,2,3,LF152_,1585,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3931,3938,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1590,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3938,3941,3,5,0,0,1,,M,LF,5,29,2,3,LF152_,1593,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,14,3941,3946,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1617,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3946,3971,25,8,0,2,0,,M,LF,5,29,2,3,LF152_,1636,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3971,3978,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1643,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3978,3981,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,1646,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3981,3986,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1648,4,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,14,3986,3989,3,8,0,0,9,,M,LF,5,29,2,3,LF152_,1651,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,15,3989,4186,197,2,0,2,0,,M,LF,5,29,2,3,LF152_,1653,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,15,4186,4193,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1676,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,15,4193,4196,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,1685,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,15,4196,4201,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1692,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,15,4201,4209,8,8,0,0,1,,M,LF,5,29,2,3,LF152_,1695,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,16,4209,4264,55,2,0,2,0,,M,LF,5,29,2,3,LF152_,1700,4,8,0,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,16,4264,4271,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1701,8,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,16,4271,4274,3,5,0,1,0,,M,LF,5,29,2,3,LF152_,1702,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,16,4274,4279,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1725,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,16,4279,4282,3,8,0,0,1,,M,LF,5,29,2,3,LF152_,1738,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,17,4282,4314,32,2,0,1,0,,M,LF,5,29,2,3,LF152_,1739,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,17,4314,4321,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1740,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,17,4321,4324,3,5,0,0,1,,M,LF,5,29,2,3,LF152_,1801,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,17,4324,4329,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1802,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,17,4329,4355,26,8,0,1,0,,M,LF,5,29,2,3,LF152_,1803,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,17,4355,4362,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,1805,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,17,4362,4365,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,1810,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,17,4365,4370,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1814,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,17,4370,4382,12,8,0,1,0,,M,LF,5,29,2,3,LF152_,1815,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,17,4382,4389,7,3,0,0,1,,M,LF,5,29,2,3,LF152_,1816,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,17,4389,4392,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,1818,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,17,4392,4397,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1825,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,17,4397,4441,44,8,0,0,2,,M,LF,5,29,2,3,LF152_,1826,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,18,4441,4540,99,2,0,1,0,,M,LF,5,29,2,3,LF152_,1828,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,18,4540,4547,7,3,0,0,1,,M,LF,5,29,2,3,LF152_,1838,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,18,4547,4550,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,1839,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,18,4550,4555,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,1840,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,18,4555,4575,20,8,1,0,8,,M,LF,5,29,2,3,LF152_,1858,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,19,4575,5596,1021,2,0,1,0,,M,LF,5,29,2,3,LF152_,1981,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,19,5596,5603,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2034,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,19,5603,5606,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2148,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,19,5606,5611,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2152,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,19,5611,5612,1,8,0,0,2,,M,LF,5,29,2,3,LF152_,2258,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5612,5862,250,2,0,2,0,,M,LF,5,29,2,3,LF152_,2259,3,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5862,5869,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2265,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5869,5872,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2268,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5872,5877,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2273,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5877,5880,3,8,0,1,1,,M,LF,5,29,2,3,LF152_,2280,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,20,5880,5887,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2309,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5887,5890,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2339,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,20,5890,5895,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2345,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5895,5948,53,8,0,1,0,,M,LF,5,29,2,3,LF152_,2425,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5948,5955,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2432,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5955,5958,3,5,0,1,0,,M,LF,5,29,2,3,LF152_,2435,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5958,5963,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2440,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,20,5963,6000,37,8,0,0,1,,M,LF,5,29,2,3,LF152_,2442,8,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,21,6000,6043,43,2,0,2,0,,M,LF,5,29,2,3,LF152_,2446,3,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,21,6043,6050,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2449,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,21,6050,6053,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2452,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,21,6053,6058,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2457,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,21,6058,6069,11,8,0,0,1,,M,LF,5,29,2,3,LF152_,2489,8,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,22,6069,6105,36,2,0,1,0,,M,LF,5,29,2,3,LF152_,2592,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,22,6105,6112,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2598,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,22,6112,6115,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2736,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,22,6115,6120,5,4,0,0,1,,M,LF,5,29,2,3,LF152_,2737,3,0,0,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,22,6120,6196,76,8,0,0,3,,M,LF,5,29,2,3,LF152_,2742,3,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,23,6196,6215,19,2,0,1,0,,M,LF,5,29,2,3,LF152_,2743,3,5,0,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,23,6215,6222,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2746,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,23,6222,6225,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2751,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,23,6225,6230,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2757,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,23,6230,6266,36,8,0,0,3,,M,LF,5,29,2,3,LF152_,2776,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,24,6266,6353,87,2,0,1,0,,M,LF,5,29,2,3,LF152_,2802,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,24,6353,6360,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2803,3,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,24,6360,6363,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2809,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,24,6363,6368,5,4,0,0,1,,M,LF,5,29,2,3,LF152_,2812,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,24,6368,6405,37,8,0,1,0,,M,LF,5,29,2,3,LF152_,2816,4,0,0,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,24,6405,6412,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2817,4,8,0,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,24,6412,6415,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2819,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,24,6415,6420,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2820,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,24,6420,6422,2,8,0,0,1,,M,LF,5,29,2,3,LF152_,2834,2,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,25,6422,6471,49,2,0,1,0,,M,LF,5,29,2,3,LF152_,2850,2,3,2,0,1,0
052718_lever train,M,LF,5,29,2,3,LF152_,25,6471,6478,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2854,3,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,25,6478,6481,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2857,3,5,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,25,6481,6486,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2860,5,4,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,25,6486,6489,3,8,0,0,12,,M,LF,5,29,2,3,LF152_,2862,4,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,26,6489,7062,573,2,0,1,0,,M,LF,5,29,2,3,LF152_,2865,4,8,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,26,7062,7069,7,3,0,0,0,,M,LF,5,29,2,3,LF152_,2885,8,0,0,0,0,0
052718_lever train,M,LF,5,29,2,3,LF152_,26,7069,7072,3,5,0,0,0,,M,LF,5,29,2,3,LF152_,2911,8,2,3,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,26,7072,7077,5,4,0,0,0,,M,LF,5,29,2,3,LF152_,2912,2,0,0,0,0,1
052718_lever train,M,LF,5,29,2,3,LF152_,26,7077,7080,3,8,0,0,1,,M,LF,5,29,2,3,LF152_,2919,2,0,0,0,0,0
