Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
052618_lever train,M,LF,5,28,3,3,LF152_,7,7805,7810,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3006,5,4,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,7,7810,7811,1,8,0,1,0,,M,LF,5,28,3,3,LF152_,3011,4,8,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,7,7811,7818,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,3012,8,3,2,0,1,0
052618_lever train,M,LF,5,28,3,3,LF152_,7,7818,7821,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,3016,3,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,7,7821,7826,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3018,3,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,7,7826,8143,317,8,0,0,1,,M,LF,5,28,3,3,LF152_,3019,3,5,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,8,8143,8257,114,2,0,3,0,,M,LF,5,28,3,3,LF152_,3022,5,4,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,8,8257,8264,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,3027,4,8,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,8,8264,8267,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,3081,8,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,8,8267,8272,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3082,8,2,3,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,8,8272,8282,10,8,0,1,1,,M,LF,5,28,3,3,LF152_,3084,2,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,8,8282,8289,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,3488,2,3,2,0,1,0
052618_lever train,M,LF,5,28,3,3,LF152_,8,8289,8292,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,3495,3,5,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,8,8292,8297,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3497,5,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,8,8297,8385,88,8,0,0,8,,M,LF,5,28,3,3,LF152_,3498,5,4,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,9,8385,8594,209,2,0,1,0,,M,LF,5,28,3,3,LF152_,3503,4,8,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,9,8594,8601,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,3508,8,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,9,8601,8604,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,3510,8,2,3,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,9,8604,8609,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3519,2,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,9,8609,8615,6,8,0,2,0,,M,LF,5,28,3,3,LF152_,3735,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,9,8615,8622,7,3,0,0,1,,M,LF,5,28,3,3,LF152_,3739,2,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,9,8622,8625,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,3745,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,9,8625,8630,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3750,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,9,8630,8752,122,8,0,0,1,,M,LF,5,28,3,3,LF152_,3751,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,10,8752,8769,17,2,0,1,0,,M,LF,5,28,3,3,LF152_,3752,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,10,8769,8776,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,3753,2,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,10,8776,8779,3,5,0,0,1,,M,LF,5,28,3,3,LF152_,3758,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,10,8779,8784,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3759,2,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,10,8784,8837,53,8,0,1,0,,M,LF,5,28,3,3,LF152_,3760,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,10,8837,8844,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,3761,2,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,10,8844,8847,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,3766,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,10,8847,8852,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3767,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,10,8852,8864,12,8,0,0,1,,M,LF,5,28,3,3,LF152_,3770,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,11,8864,11927,3063,2,0,1,0,,M,LF,5,28,3,3,LF152_,3773,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,11,11927,11934,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,3775,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,11,11934,11937,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,3864,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,11,11937,11942,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,3899,2,0,0,0,0,0
052618_lever train,M,LF,5,28,3,3,LF152_,11,11942,11951,9,8,0,0,1,,M,LF,5,28,3,3,LF152_,3901,2,0,0,0,0,1
052618_lever train,M,LF,5,28,3,3,LF152_,12,11951,12000,49,2,0,0,0,,M,LF,5,28,3,3,LF152_,3902,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,0,0,150,150,1,0,0,0,,M,LF,5,28,3,3,LF152_,3928,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,0,150,153,3,6,0,0,5,,M,LF,5,28,3,3,LF152_,3989,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,1,153,710,557,2,0,1,0,,M,LF,5,28,3,3,LF152_,4047,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,1,710,717,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,4077,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,1,717,720,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,4078,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,1,720,725,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,6286,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,1,725,757,32,8,0,1,0,,M,LF,5,28,3,3,LF152_,6291,2,3,2,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,1,757,764,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,6298,3,5,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,1,764,767,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,6301,5,4,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,1,767,772,5,4,0,0,1,,M,LF,5,28,3,3,LF152_,6306,4,8,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,1,772,832,60,8,3,0,14,,M,LF,5,28,3,3,LF152_,6338,8,2,3,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,2,832,4004,3172,2,0,1,0,,M,LF,5,28,3,3,LF152_,6363,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,2,4004,4011,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,6500,2,0,0,1,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,2,4011,4014,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,6502,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,2,4014,4019,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,6543,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,2,4019,4045,26,8,0,0,4,,M,LF,5,28,3,3,LF152_,6742,2,0,0,1,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,3,4045,4537,492,2,0,1,0,,M,LF,5,28,3,3,LF152_,6747,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,3,4537,4544,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,7344,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,3,4544,4547,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,7346,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,3,4547,4552,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,7360,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,3,4552,4596,44,8,0,1,0,,M,LF,5,28,3,3,LF152_,7472,2,3,2,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,3,4596,4603,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,7479,3,5,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,3,4603,4606,3,5,0,0,1,,M,LF,5,28,3,3,LF152_,7482,5,4,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,3,4606,4611,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,7487,4,8,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,3,4611,4708,97,8,0,0,17,,M,LF,5,28,3,3,LF152_,7492,8,2,3,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,4,4708,4994,286,2,0,1,0,,M,LF,5,28,3,3,LF152_,7521,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,4,4994,5001,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,7644,2,3,2,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,4,5001,5004,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,7651,3,5,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,4,5004,5009,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,7654,5,4,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,4,5009,5014,5,8,0,1,0,,M,LF,5,28,3,3,LF152_,7659,4,8,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,4,5014,5021,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,7663,8,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,4,5021,5024,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,7749,8,3,2,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,4,5024,5029,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,7753,3,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,4,5029,5041,12,8,0,0,6,,M,LF,5,28,3,3,LF152_,7756,3,5,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,5,5041,5937,896,2,0,1,0,,M,LF,5,28,3,3,LF152_,7759,5,4,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,5,5937,5944,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,7764,4,8,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,5,5944,5947,3,5,0,1,0,,M,LF,5,28,3,3,LF152_,7795,8,3,2,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,5,5947,5952,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,7802,3,5,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,5,5952,5966,14,8,0,0,2,,M,LF,5,28,3,3,LF152_,7803,5,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,5966,6306,340,2,0,1,0,,M,LF,5,28,3,3,LF152_,7804,5,0,0,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,6306,6313,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,7805,5,4,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,6313,6316,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,7806,4,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,6316,6321,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,7809,4,0,0,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,6321,6367,46,8,0,2,0,,M,LF,5,28,3,3,LF152_,7810,4,8,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,6367,6374,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,7811,8,3,2,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,6374,6377,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,7812,3,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,6377,6382,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,7818,3,5,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,6,6382,6393,11,8,0,0,2,,M,LF,5,28,3,3,LF152_,7821,5,4,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,7,6393,6569,176,2,0,1,0,,M,LF,5,28,3,3,LF152_,7826,4,8,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,7,6569,6576,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,8143,8,2,3,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,7,6576,6579,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,8206,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,7,6579,6584,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,8257,2,3,2,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,7,6584,6596,12,8,0,0,5,,M,LF,5,28,3,3,LF152_,8258,3,0,0,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,8,6596,7692,1096,2,0,1,0,,M,LF,5,28,3,3,LF152_,8259,3,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,8,7692,7699,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,8261,3,0,0,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,8,7699,7702,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,8264,3,5,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,8,7702,7707,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,8267,5,4,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,8,7707,7718,11,8,0,0,2,,M,LF,5,28,3,3,LF152_,8269,4,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,9,7718,8612,894,2,0,1,0,,M,LF,5,28,3,3,LF152_,8272,4,8,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,9,8612,8619,7,3,0,0,1,,M,LF,5,28,3,3,LF152_,8282,8,3,2,0,1,0
052618_lever train,M,LF,5,28,2,4,LF153_,9,8619,8622,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,8283,3,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,9,8622,8627,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,8289,3,5,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,9,8627,8686,59,8,0,0,1,,M,LF,5,28,3,3,LF152_,8292,5,4,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,10,8686,10640,1954,2,0,2,0,,M,LF,5,28,3,3,LF152_,8297,4,8,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,10,10640,10647,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,8325,8,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,10,10647,10650,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,8385,8,2,3,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,10,10650,10655,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,8386,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,10,10655,10658,3,8,0,0,5,,M,LF,5,28,3,3,LF152_,8403,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,11,10658,11426,768,2,0,2,0,,M,LF,5,28,3,3,LF152_,8416,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,11,11426,11433,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,8417,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,11,11433,11436,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,8418,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,11,11436,11441,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,8433,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,11,11441,11480,39,8,0,1,0,,M,LF,5,28,3,3,LF152_,8451,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,11,11480,11487,7,3,0,0,1,,M,LF,5,28,3,3,LF152_,8499,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,11,11487,11490,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,8500,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,11,11490,11495,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,8501,2,0,0,0,0,0
052618_lever train,M,LF,5,28,2,4,LF153_,11,11495,11536,41,8,0,0,2,,M,LF,5,28,3,3,LF152_,8506,2,0,0,0,0,1
052618_lever train,M,LF,5,28,2,4,LF153_,12,11536,12000,464,2,0,0,0,,M,LF,5,28,3,3,LF152_,8510,2,0,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,0,0,150,150,1,0,0,0,,M,LF,5,28,3,3,LF152_,8594,2,3,2,0,1,0
052618_lever train,M,LF,5,28,0,4,LF154_,0,150,153,3,6,0,0,9,,M,LF,5,28,3,3,LF152_,8598,3,0,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,1,153,1306,1153,2,0,1,0,,M,LF,5,28,3,3,LF152_,8601,3,5,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,1,1306,1313,7,3,0,0,1,,M,LF,5,28,3,3,LF152_,8604,5,4,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,1,1313,1316,3,5,0,0,0,,M,LF,5,28,3,3,LF152_,8609,4,8,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,1,1316,1321,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,8615,8,3,2,0,1,0
052618_lever train,M,LF,5,28,0,4,LF154_,1,1321,1409,88,8,0,0,7,,M,LF,5,28,3,3,LF152_,8621,3,0,0,0,1,0
052618_lever train,M,LF,5,28,0,4,LF154_,2,1409,2711,1302,2,0,1,0,,M,LF,5,28,3,3,LF152_,8622,3,5,0,0,0,1
052618_lever train,M,LF,5,28,0,4,LF154_,2,2711,2718,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,8623,5,0,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,2,2718,2721,3,5,0,0,2,,M,LF,5,28,3,3,LF152_,8625,5,4,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,2,2721,2726,5,4,0,0,0,,M,LF,5,28,3,3,LF152_,8630,4,8,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,2,2726,2735,9,8,0,0,5,,M,LF,5,28,3,3,LF152_,8660,8,0,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,3,2735,3326,591,2,0,1,0,,M,LF,5,28,3,3,LF152_,8752,8,2,3,0,0,1
052618_lever train,M,LF,5,28,0,4,LF154_,3,3326,3333,7,3,0,0,0,,M,LF,5,28,3,3,LF152_,8754,2,0,0,0,0,0
052618_lever train,M,LF,5,28,0,4,LF154_,3,3333,3336,3,5,0,0,2,,M,LF,5,28,3,3,LF152_,8769,2,3,2,0,1,0
