Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
052818_lever train,M,LF,5,30,0,3,LF152_,9,2179,2378,199,2,0,2,0,,M,LF,5,30,0,3,LF152_,1262,5,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2378,2385,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1263,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2385,2388,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1264,4,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2388,2393,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1268,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2393,2459,66,8,0,1,0,,M,LF,5,30,0,3,LF152_,1337,8,2,3,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,9,2459,2466,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1339,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2466,2469,3,5,0,1,0,,M,LF,5,30,0,3,LF152_,1438,2,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2469,2474,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1445,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2474,2484,10,8,0,2,0,,M,LF,5,30,0,3,LF152_,1448,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2484,2491,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1449,4,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2491,2494,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1453,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2494,2499,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1490,8,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,9,2499,2500,1,8,0,0,1,,M,LF,5,30,0,3,LF152_,1491,3,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,10,2500,2537,37,2,0,2,0,,M,LF,5,30,0,3,LF152_,1492,3,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,10,2537,2544,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1497,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,10,2544,2547,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1500,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,10,2547,2552,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1505,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,10,2552,2555,3,8,0,0,6,,M,LF,5,30,0,3,LF152_,1508,8,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2555,2616,61,2,0,2,0,,M,LF,5,30,0,3,LF152_,1535,8,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2616,2623,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1536,3,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2623,2626,3,5,0,0,1,,M,LF,5,30,0,3,LF152_,1542,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2626,2631,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1545,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2631,2651,20,8,0,2,0,,M,LF,5,30,0,3,LF152_,1547,4,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2651,2658,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1548,4,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2658,2661,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1550,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2661,2666,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1556,8,2,3,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,11,2666,2735,69,8,0,2,0,,M,LF,5,30,0,3,LF152_,1557,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2735,2742,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1574,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,11,2742,2745,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1575,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2745,2750,5,4,2,0,0,,M,LF,5,30,0,3,LF152_,1610,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,11,2750,2956,206,8,0,2,0,,M,LF,5,30,0,3,LF152_,1631,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2956,2963,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1641,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,11,2963,2966,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1642,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,2966,2971,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1652,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,11,2971,3220,249,8,0,1,0,,M,LF,5,30,0,3,LF152_,1654,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,3220,3227,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1671,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,11,3227,3230,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1691,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,11,3230,3235,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1692,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,11,3235,3261,26,8,0,0,2,,M,LF,5,30,0,3,LF152_,1695,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,12,3261,3314,53,2,0,1,0,,M,LF,5,30,0,3,LF152_,1698,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3314,3321,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1859,2,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3321,3324,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1866,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3324,3329,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,1869,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3329,3380,51,8,0,1,0,,M,LF,5,30,0,3,LF152_,1872,4,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,12,3380,3387,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,1874,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3387,3390,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,1897,8,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3390,3395,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2066,8,2,3,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,12,3395,3448,53,8,0,1,0,,M,LF,5,30,0,3,LF152_,2067,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3448,3455,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2082,2,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3455,3458,3,5,0,1,0,,M,LF,5,30,0,3,LF152_,2087,3,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3458,3463,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2089,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,12,3463,3465,2,8,0,0,1,,M,LF,5,30,0,3,LF152_,2092,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3465,3485,20,2,0,1,0,,M,LF,5,30,0,3,LF152_,2097,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3485,3492,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2112,8,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3492,3495,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2114,3,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3495,3500,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2119,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3500,3593,93,8,0,1,0,,M,LF,5,30,0,3,LF152_,2122,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3593,3600,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2125,4,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3600,3603,3,5,0,1,0,,M,LF,5,30,0,3,LF152_,2127,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3603,3608,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2131,8,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3608,3621,13,8,0,2,0,,M,LF,5,30,0,3,LF152_,2139,8,0,0,1,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3621,3628,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2140,8,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3628,3631,3,5,0,1,0,,M,LF,5,30,0,3,LF152_,2179,8,2,3,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,13,3631,3636,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2181,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,3636,4317,681,8,0,2,0,,M,LF,5,30,0,3,LF152_,2378,2,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,4317,4324,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2382,3,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,4324,4327,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2385,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,4327,4332,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2388,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,13,4332,4341,9,8,1,0,2,,M,LF,5,30,0,3,LF152_,2393,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4341,4573,232,2,0,1,0,,M,LF,5,30,0,3,LF152_,2409,8,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4573,4580,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2459,8,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4580,4583,3,5,0,0,1,,M,LF,5,30,0,3,LF152_,2466,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4583,4588,5,4,1,0,0,,M,LF,5,30,0,3,LF152_,2469,5,4,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4588,4715,127,8,0,1,0,,M,LF,5,30,0,3,LF152_,2474,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4715,4722,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2484,8,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4722,4725,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2486,3,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4725,4730,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2490,3,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4730,4743,13,8,0,2,0,,M,LF,5,30,0,3,LF152_,2491,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4743,4750,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2494,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4750,4753,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2499,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4753,4758,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2500,8,2,3,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,14,4758,4801,43,8,0,1,0,,M,LF,5,30,0,3,LF152_,2501,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4801,4808,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2537,2,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4808,4811,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2538,3,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4811,4816,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2544,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4816,4836,20,8,0,1,0,,M,LF,5,30,0,3,LF152_,2547,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4836,4843,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2552,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4843,4846,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2555,8,2,3,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,14,4846,4851,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2556,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4851,4877,26,8,0,1,0,,M,LF,5,30,0,3,LF152_,2563,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,14,4877,4884,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2564,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4884,4887,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2572,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,14,4887,4892,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2581,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4892,4938,46,8,0,1,0,,M,LF,5,30,0,3,LF152_,2587,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,14,4938,4945,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2588,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,14,4945,4948,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2597,2,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4948,4953,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2599,2,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,14,4953,4958,5,8,0,1,0,,M,LF,5,30,0,3,LF152_,2616,2,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4958,4965,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2617,3,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4965,4968,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2623,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4968,4973,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2625,5,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4973,4980,7,8,0,1,0,,M,LF,5,30,0,3,LF152_,2626,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4980,4987,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2629,4,0,0,0,0,1
052818_lever train,M,LF,5,30,0,3,LF152_,14,4987,4990,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2631,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4990,4995,5,4,1,0,0,,M,LF,5,30,0,3,LF152_,2651,8,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,14,4995,5435,440,8,1,0,1,,M,LF,5,30,0,3,LF152_,2652,3,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5435,5561,126,2,0,2,0,,M,LF,5,30,0,3,LF152_,2658,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5561,5568,7,3,0,1,0,,M,LF,5,30,0,3,LF152_,2661,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5568,5571,3,5,0,1,0,,M,LF,5,30,0,3,LF152_,2666,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5571,5576,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2668,8,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5576,5588,12,8,0,1,0,,M,LF,5,30,0,3,LF152_,2735,8,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5588,5595,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2736,3,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5595,5598,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2740,3,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5598,5603,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2742,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5603,5608,5,8,0,1,0,,M,LF,5,30,0,3,LF152_,2745,5,4,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5608,5615,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2750,4,8,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5615,5618,3,5,0,1,0,,M,LF,5,30,0,3,LF152_,2876,8,0,0,1,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5618,5623,5,4,0,0,0,,M,LF,5,30,0,3,LF152_,2877,8,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5623,5674,51,8,0,1,0,,M,LF,5,30,0,3,LF152_,2897,8,0,0,1,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5674,5681,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2899,8,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5681,5684,3,5,0,1,0,,M,LF,5,30,0,3,LF152_,2956,8,3,2,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5684,5689,5,4,1,0,0,,M,LF,5,30,0,3,LF152_,2957,3,0,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5689,5733,44,8,0,1,0,,M,LF,5,30,0,3,LF152_,2960,3,0,0,0,1,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5733,5740,7,3,0,0,0,,M,LF,5,30,0,3,LF152_,2963,3,5,0,0,0,0
052818_lever train,M,LF,5,30,0,3,LF152_,15,5740,5743,3,5,0,0,0,,M,LF,5,30,0,3,LF152_,2966,5,4,0,0,0,0
