Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
110618 retrain,M,GG,5,97,0,1,LF282_,46,6562,6569,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,3867,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6569,6572,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,3879,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,46,6572,6577,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,3890,2,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,46,6577,6605,28,8,0,1,0,,M,GG,5,97,2,1,LF280_,3892,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6605,6612,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,3893,2,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,46,6612,6615,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,3908,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6615,6620,5,4,1,0,0,,M,GG,5,97,2,1,LF280_,3949,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6620,6679,59,8,0,1,0,,M,GG,5,97,2,1,LF280_,3953,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6679,6686,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,3956,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6686,6689,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,3958,5,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,46,6689,6694,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,3959,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6694,6728,34,8,0,1,0,,M,GG,5,97,2,1,LF280_,3964,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6728,6735,7,3,0,0,1,,M,GG,5,97,2,1,LF280_,3979,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6735,6738,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4040,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,46,6738,6743,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4044,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,46,6743,6774,31,8,0,0,1,,M,GG,5,97,2,1,LF280_,4064,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,47,6774,6791,17,2,0,1,0,,M,GG,5,97,2,1,LF280_,4065,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,47,6791,6798,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4071,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,47,6798,6801,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4074,5,4,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,47,6801,6806,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4079,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,47,6806,6855,49,8,0,1,0,,M,GG,5,97,2,1,LF280_,4091,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,47,6855,6862,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4101,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,47,6862,6865,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4104,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,47,6865,6870,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4106,3,0,0,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,47,6870,6875,5,8,0,0,1,,M,GG,5,97,2,1,LF280_,4107,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,6875,6918,43,2,0,1,0,,M,GG,5,97,2,1,LF280_,4108,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,6918,6925,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4111,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,6925,6928,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4113,4,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,48,6928,6933,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4116,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,6933,6955,22,8,0,1,0,,M,GG,5,97,2,1,LF280_,4131,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,6955,6962,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4141,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,6962,6965,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4145,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,6965,6970,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4147,3,0,0,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,6970,7042,72,8,0,1,0,,M,GG,5,97,2,1,LF280_,4148,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,7042,7049,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4151,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,7049,7052,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4156,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,7052,7057,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4195,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,48,7057,7058,1,8,0,0,1,,M,GG,5,97,2,1,LF280_,4201,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7058,7099,41,2,0,1,0,,M,GG,5,97,2,1,LF280_,4206,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7099,7106,7,3,0,1,0,,M,GG,5,97,2,1,LF280_,4208,3,5,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,49,7106,7109,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4211,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7109,7114,5,4,0,1,0,,M,GG,5,97,2,1,LF280_,4216,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7114,7116,2,8,0,1,0,,M,GG,5,97,2,1,LF280_,4241,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7116,7123,7,3,0,0,1,,M,GG,5,97,2,1,LF280_,4298,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,49,7123,7126,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4300,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7126,7131,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4312,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7131,7190,59,8,0,1,0,,M,GG,5,97,2,1,LF280_,4314,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7190,7197,7,3,0,1,0,,M,GG,5,97,2,1,LF280_,4319,3,5,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,49,7197,7200,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4322,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7200,7205,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4327,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,49,7205,7206,1,8,0,0,1,,M,GG,5,97,2,1,LF280_,4336,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,50,7206,7376,170,2,0,1,0,,M,GG,5,97,2,1,LF280_,4351,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,50,7376,7383,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4355,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,50,7383,7386,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4371,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,50,7386,7391,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4372,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,50,7391,7423,32,8,0,0,1,,M,GG,5,97,2,1,LF280_,4374,3,0,0,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,51,7423,7437,14,2,0,1,0,,M,GG,5,97,2,1,LF280_,4377,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,51,7437,7444,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4378,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,51,7444,7447,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4381,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,51,7447,7452,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4382,4,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,51,7452,7505,53,8,0,0,1,,M,GG,5,97,2,1,LF280_,4386,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,52,7505,7518,13,2,0,1,0,,M,GG,5,97,2,1,LF280_,4400,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,52,7518,7525,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4409,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,52,7525,7528,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4416,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,52,7528,7533,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4419,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,52,7533,7534,1,8,0,0,1,,M,GG,5,97,2,1,LF280_,4420,4,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7534,7574,40,2,0,1,0,,M,GG,5,97,2,1,LF280_,4424,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7574,7581,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4425,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,53,7581,7584,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4441,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7584,7589,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4450,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7589,7627,38,8,0,1,0,,M,GG,5,97,2,1,LF280_,4455,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7627,7634,7,3,0,0,1,,M,GG,5,97,2,1,LF280_,4457,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7634,7637,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4460,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7637,7642,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4463,4,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,53,7642,7669,27,8,0,1,0,,M,GG,5,97,2,1,LF280_,4465,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7669,7676,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4480,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7676,7679,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4488,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7679,7684,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4495,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7684,7705,21,8,0,1,0,,M,GG,5,97,2,1,LF280_,4497,5,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7705,7712,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4498,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7712,7715,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4503,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7715,7720,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4525,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,53,7720,7730,10,8,0,1,1,,M,GG,5,97,2,1,LF280_,4545,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7730,7737,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4577,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7737,7740,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4584,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7740,7745,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4587,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,53,7745,7755,10,8,5,0,2,,M,GG,5,97,2,1,LF280_,4589,4,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,54,7755,7969,214,2,0,1,0,,M,GG,5,97,2,1,LF280_,4592,4,8,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,54,7969,7976,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4606,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,54,7976,7979,3,5,0,1,0,,M,GG,5,97,2,1,LF280_,4626,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,54,7979,7984,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4633,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,54,7984,7989,5,8,0,0,1,,M,GG,5,97,2,1,LF280_,4636,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,7989,8025,36,2,0,1,0,,M,GG,5,97,2,1,LF280_,4640,4,0,0,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8025,8032,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4641,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8032,8035,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4642,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8035,8040,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4647,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8040,8072,32,8,0,1,0,,M,GG,5,97,2,1,LF280_,4649,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8072,8079,7,3,0,0,1,,M,GG,5,97,2,1,LF280_,4654,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8079,8082,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4655,5,0,0,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8082,8087,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4657,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8087,8139,52,8,0,1,0,,M,GG,5,97,2,1,LF280_,4658,4,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8139,8146,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4661,4,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,55,8146,8149,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4662,4,8,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,55,8149,8154,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4696,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,55,8154,8211,57,8,0,0,1,,M,GG,5,97,2,1,LF280_,4700,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8211,8519,308,2,0,1,0,,M,GG,5,97,2,1,LF280_,4707,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8519,8526,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4708,5,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,56,8526,8529,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4710,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8529,8534,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4715,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8534,8574,40,8,0,1,0,,M,GG,5,97,2,1,LF280_,4727,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8574,8581,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4732,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8581,8584,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4736,3,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,56,8584,8589,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4739,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8589,8737,148,8,0,1,0,,M,GG,5,97,2,1,LF280_,4742,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8737,8744,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4747,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8744,8747,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4759,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8747,8752,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4764,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,56,8752,8753,1,8,0,1,0,,M,GG,5,97,2,1,LF280_,4769,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8753,8760,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4777,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8760,8763,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4784,3,5,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,56,8763,8768,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4785,5,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,56,8768,8857,89,8,0,0,1,,M,GG,5,97,2,1,LF280_,4787,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,57,8857,8877,20,2,0,1,0,,M,GG,5,97,2,1,LF280_,4792,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,57,8877,8884,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4800,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,57,8884,8887,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4805,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,57,8887,8892,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4810,3,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,57,8892,8913,21,8,0,0,1,,M,GG,5,97,2,1,LF280_,4812,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,58,8913,8955,42,2,0,1,0,,M,GG,5,97,2,1,LF280_,4815,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,58,8955,8962,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4820,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,58,8962,8965,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4828,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,58,8965,8970,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4843,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,58,8970,8997,27,8,0,0,1,,M,GG,5,97,2,1,LF280_,4845,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,59,8997,10056,1059,2,0,1,0,,M,GG,5,97,2,1,LF280_,4852,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,59,10056,10063,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4859,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,59,10063,10066,3,5,0,1,0,,M,GG,5,97,2,1,LF280_,4860,5,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,59,10066,10071,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4862,5,4,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,59,10071,10076,5,8,0,0,1,,M,GG,5,97,2,1,LF280_,4867,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10076,10118,42,2,0,1,0,,M,GG,5,97,2,1,LF280_,4881,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10118,10125,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4911,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10125,10128,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4916,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10128,10133,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4918,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10133,10174,41,8,0,1,0,,M,GG,5,97,2,1,LF280_,4921,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10174,10181,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4926,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10181,10184,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,4958,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10184,10189,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4960,3,0,0,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,60,10189,10312,123,8,0,0,1,,M,GG,5,97,2,1,LF280_,4965,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,61,10312,10345,33,2,0,1,0,,M,GG,5,97,2,1,LF280_,4966,5,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,61,10345,10352,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,4968,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,61,10352,10355,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,4969,4,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,61,10355,10360,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,4973,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,61,10360,10373,13,8,0,0,2,,M,GG,5,97,2,1,LF280_,5000,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10373,10456,83,2,0,1,0,,M,GG,5,97,2,1,LF280_,5005,8,2,3,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,62,10456,10463,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,5008,2,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10463,10466,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,5013,2,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10466,10471,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,5020,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10471,10479,8,8,0,1,0,,M,GG,5,97,2,1,LF280_,5022,5,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,62,10479,10486,7,3,0,0,1,,M,GG,5,97,2,1,LF280_,5023,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10486,10489,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,5028,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10489,10494,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,5038,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10494,10544,50,8,0,1,0,,M,GG,5,97,2,1,LF280_,5043,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10544,10551,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,5047,3,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,62,10551,10554,3,5,0,0,1,,M,GG,5,97,2,1,LF280_,5050,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10554,10559,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,5053,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,62,10559,10577,18,8,0,0,1,,M,GG,5,97,2,1,LF280_,5058,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,63,10577,10608,31,2,0,1,0,,M,GG,5,97,2,1,LF280_,5067,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,63,10608,10615,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,5069,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,63,10615,10618,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,5074,3,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,63,10618,10623,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,5076,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,63,10623,10632,9,8,0,0,1,,M,GG,5,97,2,1,LF280_,5079,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,64,10632,10667,35,2,0,1,0,,M,GG,5,97,2,1,LF280_,5084,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,64,10667,10674,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,5093,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,64,10674,10677,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,5097,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,64,10677,10682,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,5104,3,5,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,64,10682,10694,12,8,0,0,1,,M,GG,5,97,2,1,LF280_,5105,5,0,0,0,0,1
110618 retrain,M,GG,5,97,0,1,LF282_,65,10694,10760,66,2,0,1,0,,M,GG,5,97,2,1,LF280_,5107,5,4,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,65,10760,10767,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,5112,4,8,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,65,10767,10770,3,5,0,0,0,,M,GG,5,97,2,1,LF280_,5124,8,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,65,10770,10775,5,4,0,0,0,,M,GG,5,97,2,1,LF280_,5127,8,3,2,0,1,0
110618 retrain,M,GG,5,97,0,1,LF282_,65,10775,10777,2,8,0,1,0,,M,GG,5,97,2,1,LF280_,5129,3,0,0,0,0,0
110618 retrain,M,GG,5,97,0,1,LF282_,65,10777,10784,7,3,0,0,0,,M,GG,5,97,2,1,LF280_,5130,3,0,0,0,0,1
