Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
052918_lever train,M,LF-LM,5,32,3,2,LF152_,4,1341,1751,410,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,231,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,4,1751,1758,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,267,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,4,1758,1761,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,270,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,4,1761,1766,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,286,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,4,1766,1767,1,8,0,0,3,,M,LF-LM,5,32,3,2,LF152_,303,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,5,1767,2097,330,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,721,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,5,2097,2104,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,724,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,5,2104,2107,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,1050,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,5,2107,2112,5,4,0,0,1,,M,LF-LM,5,32,3,2,LF152_,1057,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,5,2112,2126,14,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,1060,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,6,2126,2154,28,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,1065,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,6,2154,2161,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1074,8,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,6,2161,2164,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,1106,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,6,2164,2169,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1114,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,6,2169,2176,7,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,1268,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,7,2176,2291,115,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,1274,3,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,7,2291,2298,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1275,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,7,2298,2301,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1278,5,4,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,7,2301,2306,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1283,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,7,2306,2307,1,8,0,0,2,,M,LF-LM,5,32,3,2,LF152_,1288,8,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,8,2307,2355,48,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,1341,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,8,2355,2362,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1359,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,8,2362,2365,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1423,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,8,2365,2370,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1438,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,8,2370,2374,4,8,0,0,2,,M,LF-LM,5,32,3,2,LF152_,1513,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2374,2421,47,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,1527,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2421,2428,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1541,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2428,2431,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,1548,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2431,2436,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1550,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2436,2569,133,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,1551,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2569,2576,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1554,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2576,2579,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1555,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2579,2584,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1633,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,9,2584,2586,2,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,1693,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2586,2638,52,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,1696,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2638,2645,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1697,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2645,2648,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,1700,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2648,2653,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1712,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2653,2700,47,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,1751,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2700,2707,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1758,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2707,2710,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1761,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2710,2715,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1765,4,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,10,2715,2749,34,8,0,0,2,,M,LF-LM,5,32,3,2,LF152_,1766,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,11,2749,2793,44,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,1767,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,11,2793,2800,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1781,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,11,2800,2803,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1782,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,11,2803,2808,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,1791,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,11,2808,2812,4,8,0,0,2,,M,LF-LM,5,32,3,2,LF152_,1801,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,12,2812,2868,56,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2097,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,12,2868,2875,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2104,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,12,2875,2878,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2107,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,12,2878,2883,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2110,4,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,12,2883,2920,37,8,0,0,3,,M,LF-LM,5,32,3,2,LF152_,2111,4,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,2920,2951,31,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2112,4,8,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,2951,2958,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2124,8,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,2958,2961,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2126,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,2961,2966,5,4,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2133,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,2966,2997,31,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2154,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,2997,3004,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2157,3,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,3004,3007,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2161,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,3007,3012,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2164,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,13,3012,3017,5,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2167,4,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,14,3017,3088,71,2,0,2,0,,M,LF-LM,5,32,3,2,LF152_,2169,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,14,3088,3095,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2176,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,14,3095,3098,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2185,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,14,3098,3103,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2291,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,14,3103,3105,2,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2297,3,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3105,3147,42,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2298,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3147,3154,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2301,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3154,3157,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2306,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3157,3162,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2307,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3162,3198,36,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2320,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3198,3205,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2321,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3205,3208,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2331,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3208,3213,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2355,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,15,3213,3221,8,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2362,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,16,3221,3272,51,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2365,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,16,3272,3279,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2370,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,16,3279,3282,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2371,8,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,16,3282,3287,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2374,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,16,3287,3295,8,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2380,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3295,3323,28,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2382,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3323,3330,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2393,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3330,3333,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2421,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3333,3338,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2428,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3338,3367,29,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2429,5,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3367,3374,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2431,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3374,3377,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2435,4,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3377,3382,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2436,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,17,3382,3393,11,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2456,8,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3393,3424,31,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2569,8,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3424,3431,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2571,3,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3431,3434,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2576,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3434,3439,5,4,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2579,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3439,3486,47,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2584,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3486,3493,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2586,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3493,3496,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2609,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3496,3501,5,4,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2638,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,18,3501,3556,55,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2645,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3556,3579,23,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2648,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3579,3586,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2652,4,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3586,3589,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2653,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3589,3594,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2672,8,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3594,3600,6,8,0,1,1,,M,LF-LM,5,32,3,2,LF152_,2700,8,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3600,3607,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2707,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3607,3610,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2710,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3610,3615,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2715,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,19,3615,3725,110,8,0,0,6,,M,LF-LM,5,32,3,2,LF152_,2749,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,20,3725,4515,790,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2756,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,20,4515,4522,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2758,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,20,4522,4525,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2769,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,20,4525,4530,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2793,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,20,4530,4540,10,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2800,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4540,4541,1,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2803,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4541,4548,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2808,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4548,4551,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2812,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4551,4556,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2813,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4556,4601,45,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2840,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4601,4608,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2868,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4608,4611,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2869,3,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4611,4616,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2875,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4616,4655,39,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2878,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4655,4662,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2879,4,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4662,4665,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2883,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4665,4670,5,4,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2900,8,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,21,4670,4671,1,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2920,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,22,4671,4699,28,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2926,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,22,4699,4706,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2929,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,22,4706,4709,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2930,2,0,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,22,4709,4714,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2931,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,22,4714,4717,3,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2951,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,23,4717,4749,32,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2958,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,23,4749,4756,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2961,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,23,4756,4759,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2962,4,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,23,4759,4764,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,2966,4,8,0,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,23,4764,4771,7,8,0,0,1,,M,LF-LM,5,32,3,2,LF152_,2985,8,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4771,4819,48,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,2997,8,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4819,4826,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,3004,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4826,4829,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,3007,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4829,4834,5,4,0,0,1,,M,LF-LM,5,32,3,2,LF152_,3008,4,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4834,4867,33,8,0,1,0,,M,LF-LM,5,32,3,2,LF152_,3012,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4867,4874,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,3017,8,2,3,0,0,1
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4874,4877,3,5,0,0,1,,M,LF-LM,5,32,3,2,LF152_,3038,2,0,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4877,4882,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,3088,2,3,2,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,24,4882,4948,66,8,0,0,4,,M,LF-LM,5,32,3,2,LF152_,3089,3,0,0,0,1,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,25,4948,5010,62,2,0,1,0,,M,LF-LM,5,32,3,2,LF152_,3095,3,5,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,25,5010,5017,7,3,0,0,0,,M,LF-LM,5,32,3,2,LF152_,3098,5,4,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,25,5017,5020,3,5,0,0,0,,M,LF-LM,5,32,3,2,LF152_,3103,4,8,0,0,0,0
052918_lever train,M,LF-LM,5,32,3,2,LF152_,25,5020,5025,5,4,0,0,0,,M,LF-LM,5,32,3,2,LF152_,3105,8,2,3,0,0,1
